freq,Z_real,Z_imag
0.01,6673.4094207015005,-2121.9766581588356
0.01226330684177562,6484.426535772261,-1892.8152459563703
0.0150388694695541,6315.8546863451775,-1688.5723466374677
0.01844262708585533,6165.47467184663,-1506.5628009440672
0.022616759492228647,6031.306453947018,-1344.3942653497186
0.02773562614198412,5911.583076970454,-1199.9357753498507
0.03401304938279253,5804.727387482547,-1071.289752736922
0.04171124612056516,5709.3312460299285,-956.7670890776163
0.05115178099293145,5624.136956661168,-854.8649780963892
0.06272899858196243,5548.020668877107,-764.2472058340803
0.07692649574879146,5479.977532415002,-683.7266397592941
0.09433732216299774,5419.108408096255,-612.2496868783307
0.11568875283162833,5364.607958152447,-548.8825166812586
0.1418726674116596,5315.7539572430105,-492.79886779706743
0.17398280529303659,5271.897681009313,-443.26927778595115
0.21336045265014109,5232.455242662823,-399.65159380704966
0.26165046987488183,5196.899759937497,-361.38263815931344
0.320869999737045,5164.7542448793665,-327.97091705383536
0.39349272630958454,5135.585117503847,-298.9902735454357
0.48255220427412787,5108.996251403057,-274.0743963881062
0.5917685748188819,5084.623464988346,-252.91210568593985
0.7257039612324216,5062.129376244674,-235.2433435260295
0.8899530352885224,5041.198541675531,-220.85580316239106
1.0913767146512738,5021.532801545352,-209.58213353560245
1.3383887531737564,5002.846753601959,-201.29765661174974
1.64130719537513,4984.863276232778,-195.91853271565975
2.0127853758499383,4967.309019583193,-193.40030305568234
2.4683404670686513,4949.909779762025,-193.73672812447003
3.0270016537634614,4932.3856672843995,-196.95882450830908
3.7121050090663648,4914.445977065095,-203.13397947689157
4.55226827550731,4895.783664754164,-212.36499091081225
5.5825862688627,4876.069334883736,-224.7888377638863
6.846096838574658,4854.944653082335,-240.57493131627388
8.395578619995103,4832.015111879353,-259.9225280062214
10.295755673125127,4806.842113731483,-283.0568992257937
12.626001098748565,4778.934394833262,-310.22375205525475
15.48365256585499,4747.738911233414,-341.68128006530293
18.988078244652634,4712.631460607097,-377.6891023129289
23.285662984981965,4672.907537993637,-418.4932365066688
28.555923019901062,4627.774243052218,-464.306175930443
35.01900461431709,4576.344488980611,-515.2811430761245
42.944879887892725,4517.63531814142,-571.4797425124715
52.66462393484275,4450.57279152297,-632.8326238737134
64.58424430196978,4374.006627747983,-699.0935093290722
79.20164050192548,4286.738387616225,-769.7881634625379
97.12740198471168,4187.567292774202,-844.1616831123994
119.11031332830068,4075.35737031255,-921.1298575134875
146.06863203649888,3949.1280667815868,-999.2430887445869
179.1284454622004,3808.1673135333613,-1076.6739382155617
219.67070907932353,3652.1610045382936,-1151.2408403410125
269.3889309590173,3481.3262650139845,-1220.4796193589755
330.35991201283395,3296.5289276662957,-1281.7698630467985
405.1304969235382,3099.3604963106045,-1332.5142855249405
496.8239594734388,2892.149407028796,-1370.3567466108668
609.2704661368681,2677.8880016714147,-1393.4113952953362
747.1670675868082,2460.0707493307114,-1400.4659548442737
916.2739011886731,2242.4581946889916,-1391.1210569309435
1123.6548001387516,2028.7992754302966,-1365.8371010423793
1377.9723598335568,1822.5555877328018,-1325.8786355017685
1689.8497868124568,1626.6706581890721,-1273.1680743021832
2072.3146452190294,1443.4155088449886,-1210.0784947357288
2541.3430367026367,1274.3233119732283,-1139.2039202841818
3116.52694492943,1120.2072135575677,-1063.1435303607036
3821.892620633119,981.2418693892342,-984.3262744382265
4686.904192314192,857.0832938051997,-904.8890721220713
5747.694424835352,747.0026002964772,-826.6095385729574
7048.574036451903,650.0146139823008,-750.885618897206
8643.88262059827,564.9893378127986,-678.7502875452936
10600.258488068825,490.7407357104993,-610.9088208888487
12999.42224413245,426.0921593723806,-547.7877668480537
15941.590374559995,369.92075479500534,-489.58735553395445
19549.661430912594,321.1846156508576,-436.3318181077671
23974.349678010785,278.9367718704608,-387.91440870354603
29400.480643347077,242.32976924981844,-344.1356721491553
36054.71154250506,210.61396093550863,-304.73467756039753
44214.99907374487,183.1319236398839,-269.4136453319419
54222.21006501592,159.31075766150994,-237.8567579085762
66494.35996665046,138.65348598996525,-209.74407764285584
81544.0739518517,120.73034630594621,-184.7614883167363
100000.0,105.17046028750887,-162.60749487042722
