freq,Z_real,Z_imag
0.01,3221.875371638338,-1852.0534796757222
0.01226330684177562,3156.7538378684667,-1556.1171854663903
0.0150388694695541,3101.7229522159755,-1308.5466780394488
0.01844262708585533,3055.100648116566,-1101.5467020195824
0.022616759492228647,3015.4725894969283,-928.5888787017685
0.02773562614198412,2981.648308541503,-784.206762840519
0.03401304938279253,2952.6244031018396,-663.8241222189664
0.04171124612056516,2927.553645807499,-563.6110557274192
0.05115178099293145,2905.7190427131145,-480.36343731081723
0.06272899858196243,2886.5120350282714,-411.40190336903277
0.07692649574879146,2869.414168016445,-354.4872128913483
0.09433732216299774,2853.9816606216605,-307.7493219451596
0.11568875283162833,2839.8324012351645,-269.6279431780944
0.1418726674116596,2826.6349721490637,-238.82272018760682
0.17398280529303659,2814.0993701023713,-214.2514472369688
0.21336045265014109,2801.969144969533,-195.01501630099156
0.26165046987488183,2790.014724819211,-180.3679837325185
0.320869999737045,2778.027734767499,-169.69382460250358
0.39349272630958454,2765.816150534891,-162.48408957339072
0.48255220427412787,2753.2001564823913,-158.32080173074178
0.5917685748188819,2740.0086030936354,-156.86153311213047
0.7257039612324216,2726.075981207193,-157.8266861368967
0.8899530352885224,2711.239850498247,-160.98857668450592
1.0913767146512738,2695.33867837299,-166.16197575083652
1.3383887531737564,2678.2100630809778,-173.1958177060424
1.64130719537513,2659.689331863559,-181.96582725366164
2.0127853758499383,2639.608521591435,-192.36785617382708
2.4683404670686513,2617.795765669031,-204.31175665198612
3.0270016537634614,2594.0751268246504,-217.71565220364815
3.7121050090663648,2568.266930276704,-232.50050158146448
4.55226827550731,2540.188664785405,-248.58488714323
5.5825862688627,2509.6565289055115,-265.87999829097316
6.846096838574658,2476.4877044471773,-284.28482369131603
8.395578619995103,2440.5034362721726,-303.6816133516167
10.295755673125127,2401.53298416695,-323.9317226079975
12.626001098748565,2359.4184854483506,-344.8720027346204
15.48365256585499,2314.0207231332984,-366.3119536160412
18.988078244652634,2265.2257317071194,-388.03189724986606
23.285662984981965,2212.9520902175545,-409.78245937485093
28.555923019901062,2157.1586528222906,-431.2856513488835
35.01900461431709,2097.8523560693184,-452.23781608184356
42.944879887892725,2035.0956307373176,-472.31463199148186
52.66462393484275,1969.012849353274,-491.17825256168015
64.58424430196978,1899.7951775727454,-508.48649703276465
79.20164050192548,1827.70318875213,-523.9038092204655
97.12740198471168,1753.0666639680003,-537.1134852244151
119.11031332830068,1676.2811447703805,-547.8304646229216
146.06863203649888,1597.801031356821,-555.8138172552018
179.1284454622004,1518.1293077172963,-560.8779725423315
219.67070907932353,1437.8042955034591,-562.901756823653
269.3889309590173,1357.3841464813804,-561.8344380336356
330.35991201283395,1277.4300323127459,-557.6982181843262
405.1304969235382,1198.4891390576497,-550.5869341382293
496.8239594734388,1121.078596637951,-540.6610816835894
609.2704661368681,1045.6713665603475,-528.1396153758161
747.1670675868082,972.6848930443563,-513.2892489674191
916.2739011886731,902.4730299638413,-496.41215382952674
1123.6548001387516,835.3214348545862,-477.8330103113957
1377.9723598335568,771.4463173979285,-457.88631470641667
1689.8497868124568,710.9961799475007,-436.9047043924541
2072.3146452190294,654.0560141760567,-415.20886778662407
2541.3430367026367,600.6533275425846,-393.0993883590961
3116.52694492943,550.7653593852292,-370.850663334892
3821.892620633119,504.32689332357353,-348.7068599122274
4686.904192314192,461.2381604149604,-326.8797372157282
5747.694424835352,421.37243634477414,-305.5480742419813
7048.574036451903,384.5830490539829,-284.8583993857252
8643.88262059827,350.70961833209384,-264.92670817126935
10600.258488068825,319.583438482975,-245.84087315372636
12999.42224413245,291.03198580545785,-227.6634842387172
15941.590374559995,264.88258406381357,-210.43490076284903
19549.661430912594,240.96529515356355,-194.17634223904517
23974.349678010785,219.11512168882206,-178.8928882562052
29400.480643347077,199.1736165024046,-164.57629689471983
36054.71154250506,180.98999418298072,-151.2075838143962
44214.99907374487,164.42183448997045,-138.7593305284284
54222.21006501592,149.3354589760526,-127.19771059667941
66494.35996665046,135.60605206347944,-116.48423723710778
81544.0739518517,123.1175873363649,-106.5772460237973
100000.0,111.76260970003628,-97.43313280494527
