freq,Z_real,Z_imag
0.01,16197.808601545092,-3225.269917024105
0.01226330684177562,16197.731907281304,-2630.4824854299072
0.0150388694695541,16197.6417398818,-2145.5503939359087
0.01844262708585533,16197.535730986934,-1750.2131835051625
0.022616759492228647,16197.41109534937,-1427.9521707901458
0.02773562614198412,16197.264557235258,-1165.3003108448918
0.03401304938279253,16197.092263749528,-951.2795085081921
0.04171124612056516,16196.88968273096,-776.9418701564321
0.05115178099293145,16196.651482426907,-634.9957285494817
0.06272899858196243,16196.371389637023,-519.5008137447948
0.07692649574879146,16196.042022391392,-425.61983039002234
0.09433732216299774,16195.654692479085,-349.41605670258156
0.11568875283162833,16195.199172239778,-287.6885014420205
0.1418726674116596,16194.66341893852,-237.83772237854697
0.17398280529303659,16194.03324871693,-197.75668857132084
0.21336045265014109,16193.291950496321,-165.74211254849143
0.26165046987488183,16192.419828226333,-140.4225307508948
0.320869999737045,16191.393657432753,-120.70010686915523
0.39349272630958454,16190.186038998992,-105.70370193669629
0.48255220427412787,16188.764629359237,-94.75122087060777
0.5917685748188819,16187.091221581846,-87.31962685318419
0.7257039612324216,16185.120645909328,-83.02132823078503
0.8899530352885224,16182.799450842524,-81.58590026256033
1.0913767146512738,16180.0643163453,-82.84631645908918
1.3383887531737564,16176.840138589447,-86.72903978465169
1.64130719537513,16173.037710050132,-93.2474693355998
2.0127853758499383,16168.5508986395,-102.49835845719338
2.4683404670686513,16163.253203540198,-114.66091949420608
3.0270016537634614,16156.993531659158,-129.99841107503283
3.7121050090663648,16149.59099482208,-148.86206726129583
4.55226827550731,16140.828470969525,-171.69727380952617
5.5825862688627,16130.44459891839,-199.05192311611742
6.846096838574658,16118.123781062952,-231.58688172077444
8.395578619995103,16103.483646168592,-270.08847492819797
10.295755673125127,16086.059268916522,-315.4828202195445
12.626001098748565,16065.283247712361,-368.85170667341913
15.48365256585499,16040.460502248421,-431.44949525460095
18.988078244652634,16010.736365900497,-504.72016678941816
23.285662984981965,15975.056222221494,-590.3131177205984
28.555923019901062,15932.114593442073,-690.095525803697
35.01900461431709,15880.291287026706,-806.157983048255
42.944879887892725,15817.572053263217,-940.8085018660291
52.66462393484275,15741.451401971175,-1096.5478070029765
64.58424430196978,15648.816111133088,-1276.0159056094872
79.20164050192548,15535.810086263522,-1481.8962314275836
97.12740198471168,15397.685432151264,-1716.7593464072195
119.11031332830068,15228.652039223969,-1982.823870074481
146.06863203649888,15021.75006993817,-2281.609473028329
179.1284454622004,14768.787715561173,-2613.4583358574127
219.67070907932353,14460.41059193622,-2976.912412770055
269.3889309590173,14086.396131063353,-3367.9613512678648
330.35991201283395,13636.287045664261,-3779.228065520591
405.1304969235382,13100.473609995315,-4199.239956418541
496.8239594734388,12471.776601283931,-4612.034311224272
609.2704661368681,11747.442397257179,-4997.430540060712
747.1670675868082,10931.235182013592,-5332.300111500461
916.2739011886731,10035.057490771142,-5592.993646223827
1123.6548001387516,9079.391020514977,-5758.70833218747
1377.9723598335568,8091.999330587268,-5815.095288439821
1689.8497868124568,7104.842372278232,-5757.068247181848
2072.3146452190294,6149.84825011526,-5589.858580808603
2541.3430367026367,5254.6939432648,-5327.930524444062
3116.52694492943,4439.742588301438,-4992.153420932033
3821.892620633119,3716.7730811609217,-4606.190847866053
4686.904192314192,3089.442580723769,-4193.142861721323
5747.694424835352,2554.9187719352876,-3773.135078683642
7048.574036451903,2105.974145525828,-3362.0648271544574
8643.88262059827,1732.9767837617098,-2971.340963936804
10600.258488068825,1425.4662909851372,-2608.2854476108873
12999.42224413245,1173.2290370564638,-2276.86481212529
15941.590374559995,966.9259172942815,-1978.5044596769765
19549.661430912594,798.3827370024019,-1712.8391264649033
23974.349678010785,660.6571196314512,-1478.3334737485243
29400.480643347077,547.9749200615598,-1272.7585005844387
36054.71154250506,455.60213287371704,-1093.5366893313624
44214.99907374487,379.6943629146875,-937.9795512467081
54222.21006501592,317.14803059333525,-803.4427103152213
66494.35996665046,265.4654779315731,-687.4207903022098
81544.0739518517,222.6387568898322,-587.6000473822404
100000.0,187.05271593528914,-501.88238171769484
