freq,Z_real,Z_imag
0.01,12324.250208229962,-4912.603555054999
0.01226330684177562,12073.441151805897,-4182.092336731899
0.0150388694695541,11859.920704808697,-3560.3475354325333
0.01844262708585533,11678.135750094822,-3031.1979351737114
0.022616759492228647,11523.358599024374,-2580.8804828508796
0.02773562614198412,11391.564037202785,-2197.6823154951267
0.03401304938279253,11279.324641334986,-1871.6361069517056
0.04171124612056516,11183.721644632333,-1594.260809878127
0.05115178099293145,11102.269032604307,-1358.3410495171747
0.06272899858196243,11032.848895160547,-1157.7394308447847
0.07692649574879146,10973.656353689355,-987.2368765598499
0.09433732216299774,10923.152630776254,-842.3968422251439
0.11568875283162833,10880.025041949524,-719.4498756306127
0.1418726674116596,10843.152868786914,-615.1955162640699
0.17398280529303659,10811.578225556472,-526.9189813747928
0.21336045265014109,10784.481161253061,-452.3204691983809
0.26165046987488183,10761.158348780202,-389.45523743341164
0.320869999737045,10741.004805941415,-336.6828944977269
0.39349272630958454,10723.498171219577,-292.6245796545679
0.48255220427412787,10708.185123016803,-256.126911913694
0.5917685748188819,10694.669585732057,-226.23176187653803
0.7257039612324216,10682.602411088845,-202.1510497982414
0.8899530352885224,10671.672259525552,-183.24590076919264
1.0913767146512738,10661.59743499225,-169.00959713236364
1.3383887531737564,10652.118447667062,-159.0538615340417
1.64130719537513,10642.991093158198,-153.09808329220874
2.0127853758499383,10633.97984367261,-150.96116745143382
2.4683404670686513,10624.85134610328,-152.55574079022108
3.0270016537634614,10615.36781340925,-157.884492318759
3.7121050090663648,10605.280078117094,-167.0384568351582
4.55226827550731,10594.320049031492,-180.1970673047073
5.5825862688627,10582.192272812366,-197.6298023367227
6.846096838574658,10568.564249318337,-219.6992343422407
8.395578619995103,10553.055082016605,-246.86523533914942
10.295755673125127,10535.221961445213,-279.6900111771001
12.626001098748565,10514.543881400983,-318.84349769809734
15.48365256585499,10490.401878156847,-365.1084456559839
18.988078244652634,10462.054972487063,-419.38422074763
23.285662984981965,10428.610902857452,-482.68791979274175
28.555923019901062,10388.990703266822,-556.150816439894
35.01900461431709,10341.886265675477,-641.0073586506714
42.944879887892725,10285.710341007,-738.5729088490964
52.66462393484275,10218.53914026775,-850.2051312978424
64.58424430196978,10138.049043419893,-977.24243189035
79.20164050192548,10041.451245179478,-1120.9113031327024
97.12740198471168,9925.43187977527,-1282.19319908667
119.11031332830068,9786.110689761812,-1461.6413988745016
146.06863203649888,9619.03885710764,-1659.1404780519576
179.1284454622004,9419.265805943169,-1873.6074042126545
219.67070907932353,9181.513918651435,-2102.6463392403366
269.3889309590173,8900.505265799255,-2342.1912172346947
330.35991201283395,8571.47878471123,-2586.2014038682833
405.1304969235382,8190.91058599839,-2826.511625222811
496.8239594734388,7757.395988375722,-3052.964843232172
609.2704661368681,7272.569971235174,-3253.953266362282
747.1670675868082,6741.852477799639,-3417.432390551589
916.2739011886731,6174.749945775302,-3532.3442496547987
1123.6548001387516,5584.479527958535,-3590.214791743113
1377.9723598335568,4986.838054452107,-3586.5490882438526
1689.8497868124568,4398.478833205011,-3521.62790927359
2072.3146452190294,3834.9807434320405,-3400.456415373706
2541.3430367026367,3309.177096018303,-3231.881455368869
3116.52694492943,2830.108319627006,-3027.1515973218966
3821.892620633119,2402.7323265146024,-2798.322442582814
4686.904192314192,2028.2909124386242,-2556.8717997872795
5747.694424835352,1705.0885722819498,-2312.739839232253
7048.574036451903,1429.4178562429972,-2073.8400941267787
8643.88262059827,1196.427339016912,-1845.9659299026093
10600.258488068825,1000.8193574678808,-1632.9644362073464
12999.42224413245,837.3439197507134,-1437.0511506057824
15941.590374559995,701.1057691215519,-1259.1684692977533
19549.661430912594,587.7245316972492,-1099.3264240185122
23974.349678010785,493.3918511423664,-956.8947813190998
29400.480643347077,414.86350521516,-830.836300780447
36054.71154250506,349.41521132672585,-719.8831544858564
44214.99907374487,294.78177261497376,-622.6642989041169
54222.21006501592,249.09189460577892,-537.7933954067784
66494.35996665046,210.80570698571012,-463.92653124213916
81544.0739518517,178.65849626373216,-399.7976949410792
100000.0,151.6119674462419,-344.2383961842184
