freq,Z_real,Z_imag
0.01,4255.784539241071,-910.0246605848057
0.01226330684177562,4180.552737279384,-805.275092446979
0.0150388694695541,4113.9944595737015,-712.9188682714961
0.01844262708585533,4055.085628822364,-631.5448932198886
0.022616759492228647,4002.919050939668,-559.9115287226423
0.02773562614198412,3956.6904056316416,-496.92768425184414
0.03401304938279253,3915.685797379817,-441.6362384859392
0.04171124612056516,3879.2706716921293,-393.1995372485874
0.05115178099293145,3846.879921362134,-350.8867472561788
0.06272899858196243,3818.0090243708805,-314.06287275575795
0.07692649574879146,3792.206069143189,-282.17926690654855
0.09433732216299774,3769.0645342388693,-254.7654914931982
0.11568875283162833,3748.216698257738,-231.42239739373196
0.1418726674116596,3729.3275617306367,-211.8163141750948
0.17398280529303659,3712.0891659468616,-195.67425011852825
0.21336045265014109,3696.2151938446027,-182.7800135584609
0.26165046987488183,3681.435735007539,-172.9711720740917
0.320869999737045,3667.492090157005,-166.13676689376726
0.39349272630958454,3654.1314799840266,-162.2156945110357
0.48255220427412787,3641.101508479978,-161.1956540398158
0.5917685748188819,3628.144212075619,-163.1125345658266
0.7257039612324216,3614.989503354445,-168.05007801603313
0.8899530352885224,3601.347793275285,-176.13959498340756
1.0913767146512738,3586.901551790217,-187.55942718740374
1.3383887531737564,3571.2955493396184,-202.53373295047612
1.64130719537513,3554.125521312867,-221.33001200859186
2.0127853758499383,3534.925031519777,-244.25457344979677
2.4683404670686513,3513.150406693197,-271.64487758719594
3.0270016537634614,3488.1638141773037,-303.857347353179
3.7121050090663648,3459.214920099066,-341.24886031230216
4.55226827550731,3425.422177421757,-384.14974091703203
5.5825862688627,3385.755751620297,-432.82576872298995
6.846096838574658,3339.0254948046895,-487.4266808822811
8.395578619995103,3283.8792788691217,-547.9191768492235
10.295755673125127,3218.8193087424925,-614.0039780142523
12.626001098748565,3142.246382988962,-685.0196272516869
15.48365256585499,3052.5435853645486,-759.8409863554157
18.988078244652634,2948.210047974373,-836.7879796537214
23.285662984981965,2828.050085705661,-913.5692062380632
28.555923019901062,2691.411036799286,-987.2929638506507
35.01900461431709,2538.4439572747506,-1054.5801068600729
42.944879887892725,2370.3380963888126,-1111.8027483726812
52.66462393484275,2189.4615327097576,-1155.4457087586525
64.58424430196978,1999.3393907081966,-1182.5464044943953
79.20164050192548,1804.428395280023,-1191.126997857388
97.12740198471168,1609.700954724452,-1180.5115874535113
119.11031332830068,1420.1148210083056,-1151.4388070920168
146.06863203649888,1240.0862501137071,-1105.9360685047661
179.1284454622004,1073.0832685631124,-1046.9930202398286
219.67070907932353,921.4118680905998,-978.1259497438039
269.3889309590173,786.2048193717719,-902.9400830101515
330.35991201283395,667.5695398172519,-824.7739619614762
405.1304969235382,564.8258096783909,-746.4677144993178
496.8239594734388,476.76641476784107,-670.2563603292906
609.2704661368681,401.89292185790265,-597.7631383160452
747.1670675868082,338.6019646647257,-530.0582670749328
916.2739011886731,285.3162418102881,-467.7509272373964
1123.6548001387516,240.56598529086807,-411.0903462505009
1377.9723598335568,203.03168798417775,-360.06090666616655
1689.8497868124568,171.5595389217955,-314.46366835882196
2072.3146452190294,145.15941955181216,-273.98183748307946
2541.3430367026367,122.99295356781026,-238.23074193472013
3116.52694492943,104.35680982161186,-206.79434587691904
3821.892620633119,88.66458634394066,-179.25082218225853
4686.904192314192,75.42922843180229,-155.18964123315638
5747.694424835352,64.2469987319817,-134.22232021871406
7048.574036451903,54.783422853278616,-115.98858210801114
8643.88262059827,46.76128168902423,-100.15928871153422
10600.258488068825,39.95053056278437,-86.4371777643048
12999.42224413245,34.15993583824677,-74.55616156162853
15941.590374559995,29.23019057345121,-64.27973201323763
19549.661430912594,25.028275195859305,-55.398855814982845
23974.349678010785,21.442850198459563,-47.72962399798207
29400.480643347077,18.3804954965989,-41.110833179746535
36054.71154250506,15.762639724690032,-35.40161355091889
44214.99907374487,13.523049499481255,-30.47917466280681
54222.21006501592,11.605772260074952,-26.236709530552424
66494.35996665046,9.963446358739512,-22.58147672209924
81544.0739518517,8.555908748457396,-19.433066202185255
100000.0,7.349044246599921,-16.721845715015608
