freq,Z_real,Z_imag
0.01,6874.461350153554,-1917.8307812347148
0.01226330684177562,6686.343781752697,-1735.1496935742591
0.0150388694695541,6516.146688471175,-1569.8776995287303
0.01844262708585533,6362.162580370921,-1420.3572789748575
0.022616759492228647,6222.846593187583,-1285.0890161571913
0.02773562614198412,6096.80098670794,-1162.7165745539376
0.03401304938279253,5982.761118330916,-1052.0131102825085
0.04171124612056516,5879.582750958487,-951.8689883565881
0.05115178099293145,5786.230567720312,-861.2806792926023
0.06272899858196243,5701.767778108656,-779.3407255428348
0.07692649574879146,5625.346711007982,-705.2286781290985
0.09433732216299774,5556.200299954419,-638.2029137792903
0.11568875283162833,5493.634374850851,-577.5932519345405
0.1418726674116596,5437.020682380618,-522.7942992949446
0.17398280529303659,5385.790564583866,-473.2594571982338
0.21336045265014109,5339.42923155407,-428.49553416427773
0.26165046987488183,5297.4705700382765,-388.0579124706497
0.320869999737045,5259.49243493499,-351.5462237291714
0.39349272630958454,5225.1123753221555,-318.60049418665227
0.48255220427412787,5193.983750749775,-288.89772595011266
0.5917685748188819,5165.792197123716,-262.14888561257584
0.7257039612324216,5140.252404605444,-238.09627690563718
0.8899530352885224,5117.105172561927,-216.51127910671138
1.0913767146512738,5096.1147087110485,-197.19243806137973
1.3383887531737564,5077.066141194283,-179.96390192641616
1.64130719537513,5059.763213320507,-164.67419918080967
2.0127853758499383,5044.026131083984,-151.19536217558618
2.4683404670686513,5029.68953314739,-139.42240558228372
3.0270016537634614,5016.600551625977,-129.27317563263503
3.7121050090663648,5004.616929467768,-120.68859308269968
4.55226827550731,4993.605156155313,-113.63332042116141
5.5825862688627,4983.438577380632,-108.09689196395058
6.846096838574658,4973.995425607848,-104.0953540453783
8.395578619995103,4965.156706130304,-101.67347130649651
10.295755673125127,4956.803856109226,-100.90756365768135
12.626001098748565,4948.816070460879,-101.90904607810016
15.48365256585499,4941.06715606253,-104.82874869883099
18.988078244652634,4933.421731541507,-109.86209545234252
23.285662984981965,4925.73052992026,-117.25521251290758
28.555923019901062,4917.824480522879,-127.31201734456158
35.01900461431709,4909.507138518496,-140.4022968682836
42.944879887892725,4900.544887966041,-156.9707057913542
52.66462393484275,4890.654159601919,-177.54648311265504
64.58424430196978,4879.484671785028,-202.75346522863225
79.20164050192548,4866.597421466664,-233.3196215234803
97.12740198471168,4851.435834908179,-270.0847849299886
119.11031332830068,4833.288177038786,-314.00439959847324
146.06863203649888,4811.239111565138,-366.14583171890916
179.1284454622004,4784.108400374289,-427.6719310415122
219.67070907932353,4750.375502477405,-499.8039354374863
269.3889309590173,4708.090924393665,-583.7524150545365
330.35991201283395,4654.779612064438,-680.6009863689998
405.1304969235382,4587.3499098776865,-791.123918608855
496.8239594734388,4502.035290609381,-915.5178219325277
609.2704661368681,4394.416094337779,-1053.0339749584077
747.1670675868082,4259.592801347168,-1201.5190950394028
916.2739011886731,4092.6016468192715,-1356.9177851170361
1123.6548001387516,3889.1563920689678,-1512.8644181689779
1377.9723598335568,3646.7335213230426,-1660.5823029500937
1689.8497868124568,3365.8633975079188,-1789.363135471086
2072.3146452190294,3051.2658812938344,-1887.8307344795676
2541.3430367026367,2712.2911235568135,-1945.9239597075918
3116.52694492943,2362.1883952710605,-1957.1145006796376
3821.892620633119,2016.1436453456347,-1920.0540571385645
4686.904192314192,1688.6358244897592,-1838.9328942984384
5747.694424835352,1391.0470958708913,-1722.3824215174036
7048.574036451903,1130.315176739037,-1581.4219409607695
8643.88262059827,908.857617791069,-1427.277307778945
10600.258488068825,725.4476671909415,-1269.7420878260123
12999.42224413245,576.4905095879656,-1116.3382053334692
15941.590374559995,457.23672959368685,-972.1740310968651
19549.661430912594,362.6929390567087,-840.2382266289961
23974.349678010785,288.1847060377744,-721.8760352425364
29400.480643347077,229.6335475955524,-617.2772182477655
36054.71154250506,183.64057836185796,-525.8903326308567
44214.99907374487,147.4591334095416,-446.73743618317974
54222.21006501592,118.9149896369939,-378.63496057837636
66494.35996665046,96.31016540325528,-320.33883278209464
81544.0739518517,78.32957380538487,-270.63371795477957
100000.0,63.959169924208744,-228.3835156254055
