freq,Z_real,Z_imag
0.01,4068.7348032300006,-423.4668710055074
0.01226330684177562,4023.94671701897,-393.39223916517466
0.0150388694695541,3982.3505120933196,-366.3261959317276
0.01844262708585533,3943.626782395192,-342.084507074076
0.022616759492228647,3907.4752760300858,-320.5047886403841
0.02773562614198412,3873.612466718429,-301.4453459130046
0.03401304938279253,3841.769219414855,-284.78413891955097
0.04171124612056516,3811.6885302246537,-270.4178573578142
0.05115178099293145,3783.123321360422,-258.2610859870411
0.06272899858196243,3755.8342725555585,-248.24553900263277
0.07692649574879146,3729.5876711917826,-240.31933852286897
0.09433732216299774,3704.153264552943,-234.44630794040134
0.11568875283162833,3679.3020992894517,-230.6052453879591
0.1418726674116596,3654.8043356407434,-228.78913580260718
0.17398280529303659,3630.4270275834688,-229.00425193578909
0.21336045265014109,3605.931865332084,-231.2690850904225
0.26165046987488183,3581.0728841372293,-235.61303541184697
0.320869999737045,3555.594153888438,-242.07477941768386
0.39349272630958454,3529.227478589022,-250.70021957401752
0.48255220427412787,3501.690154459678,-261.53990793397963
0.5917685748188819,3472.682861498425,-274.64582449917526
0.7257039612324216,3441.887797059319,-290.06738311287563
0.8899530352885224,3408.967202522647,-307.8465363517882
1.0913767146512738,3373.5624860238763,-328.01186021017867
1.3383887531737564,3335.2942050738757,-350.5715248433017
1.64130719537513,3293.7632405532995,-375.50510606533544
2.0127853758499383,3248.5535630445806,-402.75427153669284
2.4683404670686513,3199.237054853459,-432.21249373892454
3.0270016537634614,3145.3808922507733,-463.7141057314576
3.7121050090663648,3086.557992223002,-497.0232282361161
4.55226827550731,3022.3609601132935,-531.8233530911857
5.5825862688627,2952.4198086097363,-567.7086514723196
6.846096838574658,2876.4234249927927,-604.1783510769072
8.395578619995103,2794.1443222386574,-640.6357394422621
10.295755673125127,2705.4656224016885,-676.3934251715707
12.626001098748565,2610.4085264760556,-710.6863372690485
15.48365256585499,2509.157812117852,-742.6934832839219
18.988078244652634,2402.082310853045,-771.5686727760341
23.285662984981965,2289.747030580202,-796.4792668297853
28.555923019901062,2172.9137900237656,-816.6506592417164
35.01900461431709,2052.528045271402,-831.4128593659633
42.944879887892725,1929.6910186165808,-840.244535293632
52.66462393484275,1805.61812306247,-842.8094972299009
64.58424430196978,1681.5866839444616,-838.9810659465558
79.20164050192548,1558.8776667981479,-828.8511025246984
97.12740198471168,1438.7171244506571,-812.7224661056412
119.11031332830068,1322.223125060296,-791.0859178578787
146.06863203649888,1210.3630040413595,-764.5845249009709
179.1284454622004,1103.9241272990823,-733.970025850242
219.67070907932353,1003.4993550155402,-700.0561712414791
269.3889309590173,909.4864834248792,-663.673748238197
330.35991201283395,822.0994580829165,-625.6310362651438
405.1304969235382,741.3882766970403,-586.6821219017708
496.8239594734388,667.2642434805912,-547.5041365114813
609.2704661368681,599.527483321696,-508.6833068554902
747.1670675868082,537.8941927630923,-470.70886013482976
916.2739011886731,482.021812794761,-433.97333215471195
1123.6548001387516,431.531009346578,-398.7776490812051
1377.9723598335568,386.0239474609372,-365.33940978256874
1689.8497868124568,345.0988012770262,-333.80299881526497
2072.3146452190294,308.36074933974413,-304.2504324956711
2541.3430367026367,275.42988197718506,-276.7121248389767
3116.52694492943,245.94652370488728,-251.1770201203431
3821.892620633119,219.57447936325644,-227.60175586443026
4686.904192314192,196.00267474313068,-205.91868850514913
5747.694424835352,174.9456016253855,-186.04273614241973
7048.574036451903,156.1429081343855,-167.87707531930982
8643.88262059827,139.35840745743064,-151.31777961859746
10600.258488068825,124.37871659984076,-136.25751505731958
12999.42224413245,111.0116843365578,-122.5884176688662
15941.590374559995,99.08472443683648,-110.20427791217375
19549.661430912594,88.44313604524437,-99.00214891654255
23974.349678010785,78.94846672222006,-88.88348416467679
29400.480643347077,70.47695380831925,-79.75489718307918
36054.71154250506,62.91806521771087,-71.5286225557928
44214.99907374487,56.1731503496702,-64.12274496809556
54222.21006501592,50.15420456041752,-57.461251499856175
66494.35996665046,44.78274576631291,-51.473952242038045
81544.0739518517,39.98879862148626,-46.09630555382307
100000.0,35.70997983913359,-41.2691768588949
