freq,Z_real,Z_imag
0.01,621.6185989567578,-523.8729195160302
0.01226330684177562,580.0865612186501,-460.7133543068731
0.0150388694695541,543.5617532787489,-405.16859385144005
0.01844262708585533,511.4404831290177,-356.32058417017674
0.022616759492228647,483.19184136944637,-313.3619575550095
0.02773562614198412,458.3489261736501,-275.58268832796296
0.03401304938279253,436.50112618165963,-242.35835751859068
0.04171124612056516,417.2873337684981,-213.13983250073406
0.05115178099293145,400.3899765143838,-187.44419101681197
0.06272899858196243,385.5297682255972,-164.8467395865187
0.07692649574879146,372.4610927476339,-144.97399438634247
0.09433732216299774,360.96794427085433,-127.49750859584468
0.11568875283162833,350.8603570262292,-112.12844419908315
0.1418726674116596,341.9712653570176,-98.61279853630843
0.17398280529303659,334.1537422649212,-86.72720672553493
0.21336045265014109,327.27857078401775,-76.27525059482146
0.26165046987488183,321.2321080359032,-67.08421314150849
0.320869999737045,315.91440665586543,-59.002224902828985
0.39349272630958454,311.23756253245523,-51.89575510512106
0.48255220427412787,307.1242615417467,-45.647406163640326
0.5917685748188819,303.5065012446376,-40.15397512616879
0.7257039612324216,300.32446640494726,-35.32475007443711
0.8899530352885224,297.5255397255132,-31.080013391153045
1.0913767146512738,295.0634314307762,-27.349727231792812
1.3383887531737564,292.8974132841966,-24.072379566334746
1.64130719537513,290.9916443494349,-21.1939718271925
2.0127853758499383,289.3145773136816,-18.667131560356456
2.4683404670686513,287.838435514417,-16.45033556670931
3.0270016537634614,286.5387519685567,-14.507230874794177
3.7121050090663648,285.39396271383544,-12.80604253628983
4.55226827550731,284.3850476521979,-11.319058709106212
5.5825862688627,283.49521284717184,-10.022184815499461
6.846096838574658,282.70960888260765,-8.894559756613251
8.395578619995103,282.01508044728325,-7.918228250925549
10.295755673125127,281.3999427747335,-7.077864360892715
12.626001098748565,280.85378094358623,-6.360542196606262
15.48365256585499,280.3672683308929,-5.755550652861345
18.988078244652634,279.9320007059148,-5.25424986033432
23.285662984981965,279.5403425463915,-4.849967824264558
28.555923019901062,279.18528213933644,-4.537936494273417
35.01900461431709,278.8602918719104,-4.315267262296259
42.944879887892725,278.55918979260326,-4.180966622332192
52.66462393484275,278.2759979827034,-4.135993438076305
64.58424430196978,278.00479245843013,-4.183359932365202
79.20164050192548,277.73953813645585,-4.328279096476691
97.12740198471168,277.4739007195565,-4.578361648797264
119.11031332830068,277.2010250339576,-4.943865836531499
146.06863203649888,276.9132661646333,-5.438003085668957
179.1284454622004,276.60185541949386,-6.077301469451681
219.67070907932353,276.2564773755712,-6.882026724054914
269.3889309590173,275.8647266344206,-7.876656379579102
330.35991201283395,275.41140304057933,-9.090395402484868
405.1304969235382,274.87759168215695,-10.55770990768842
496.8239594734388,274.2394589826846,-12.318836527083782
609.2704661368681,273.4666793201551,-14.42019531714656
747.1670675868082,272.52039010595144,-16.91458857535716
916.2739011886731,271.350562290042,-19.860999830831553
1123.6548001387516,269.89267830286946,-23.323708345688217
1377.9723598335568,268.0636499856024,-27.370296594531542
1689.8497868124568,265.7570187623428,-32.06794791564969
2072.3146452190294,262.83771269636316,-37.477220477540534
2541.3430367026367,259.1370658947955,-43.64228931695625
3116.52694492943,254.44952171749043,-50.576589016858534
3821.892620633119,248.53349390564006,-58.24310297430404
4686.904192314192,241.12015055609348,-66.52962246473096
5747.694424835352,231.93495600460957,-75.22163000015016
7048.574036451903,220.73658037725022,-83.97933758792902
8643.88262059827,207.3745430132421,-92.33021945591175
10600.258488068825,191.85910262857203,-99.69163726564142
12999.42224413245,174.4251150139362,-105.43527706379028
15941.590374559995,155.56142649779332,-108.99181799546965
19549.661430912594,135.97891778116818,-109.97224821151865
23974.349678010785,116.51065084768065,-108.26363488777504
29400.480643347077,97.96994100352357,-104.05873685369103
36054.71154250506,81.0154421156182,-97.80585831918037
44214.99907374487,66.06831553591076,-90.10170075121184
54222.21006501592,53.29851686738972,-81.57089750616593
66494.35996665046,42.66642745270764,-72.77078438188296
81544.0739518517,33.99081402458094,-64.13874999217153
100000.0,27.01670840023695,-55.97908952473884
