freq,Z_real,Z_imag
0.01,1748.672796108647,-515.5278484513898
0.01226330684177562,1696.6630925344402,-479.8270527007861
0.0150388694695541,1648.1323521958568,-448.720936446905
0.01844262708585533,1602.5863033033295,-421.9146810721033
0.022616759492228647,1559.5525436180185,-399.1438917410315
0.02773562614198412,1518.5761666206536,-380.16912733904263
0.03401304938279253,1479.2159197052313,-364.7699624043014
0.04171124612056516,1441.041050947266,-352.73844977323176
0.05115178099293145,1403.629068398314,-343.8718812315804
0.06272899858196243,1366.5647115774966,-337.96479959433907
0.07692649574879146,1329.4405116226583,-334.80031012816823
0.09433732216299774,1291.8593806029398,-334.14088293193225
0.11568875283162833,1253.4396992679585,-335.7190385282763
0.1418726674116596,1213.823333752084,-339.22856572544373
0.17398280529303659,1172.6868651219027,-344.3172169085867
0.21336045265014109,1129.756019455365,-350.58211953579814
0.26165046987488183,1084.8228113514956,-357.5693601877839
0.320869999737045,1037.76426591198,-364.7792343881558
0.39349272630958454,988.5608293598658,-371.67839144454877
0.48255220427412787,937.3118628171343,-377.71943968191783
0.5917685748188819,884.2451601968653,-382.367491288987
0.7257039612324216,829.717494743721,-385.13173057913144
0.8899530352885224,774.2039766671669,-385.5986626318145
1.0913767146512738,718.2755224073826,-383.4626470376448
1.3383887531737564,662.565765391178,-378.54905819673854
1.64130719537513,607.7308049776922,-370.826188802176
2.0127853758499383,554.4067108622643,-360.4037637940565
2.4683404670686513,503.17020063051814,-347.5182522022393
3.0270016537634614,454.50722585049283,-332.507432384705
3.7121050090663648,408.7925582557068,-315.77828077101117
4.55226827550731,366.2813689511302,-297.77285928306543
5.5825862688627,327.1118199759924,-278.9364647293899
6.846096838574658,291.3162796494528,-259.69116201519734
8.395578619995103,258.8381170121056,-240.4163759487842
10.295755673125127,229.5510661599962,-221.4368553281876
12.626001098748565,203.2786645052964,-203.0172998925664
15.48365256585499,179.81200511451513,-185.36234393301868
18.988078244652634,158.92478985132269,-168.62038117690372
23.285662984981965,140.38529417387196,-152.88978823157026
28.555923019901062,123.96530133272822,-138.2263388531624
35.01900461431709,109.44633507645025,-124.65089829358199
42.944879887892725,96.62364811811807,-112.15677768669718
52.66462393484275,85.30845077066468,-100.71637559244809
64.58424430196978,75.32882968637513,-90.28692367718894
79.20164050192548,66.52974128463582,-80.81528709439698
97.12740198471168,58.77238925890977,-72.24185594445204
119.11031332830068,51.93322316880997,-64.50361322528532
146.06863203649888,45.90273197201937,-57.53648753665172
179.1284454622004,40.58415475235746,-51.27710434759774
219.67070907932353,35.89219075927734,-45.66404466700093
269.3889309590173,31.751760875245658,-40.63870930752314
330.35991201283395,28.096850995194366,-36.145873840072596
405.1304969235382,24.869452735743952,-32.13400582630857
496.8239594734388,22.01860678215823,-28.55540316085333
609.2704661368681,19.49954769349034,-25.366200946632375
747.1670675868082,17.27294506892704,-22.526284493306164
916.2739011886731,15.304233832179225,-19.999137777860312
1123.6548001387516,13.563025427811754,-17.751649925495443
1377.9723598335568,12.022591521987735,-15.753896788614586
1689.8497868124568,10.659412065252788,-13.9789103346404
2072.3146452190294,9.452780105408632,-12.402445116651409
2541.3430367026367,8.384456400508448,-11.002748427388271
3116.52694492943,7.438367589549176,-9.76033868094853
3821.892620633119,6.600342378503414,-8.657795003319794
4686.904192314192,5.857880861202578,-7.679559839546732
5747.694424835352,5.199952702255048,-6.811755517274844
7048.574036451903,4.616820456115766,-6.042015075378923
8643.88262059827,4.099884781912496,-5.359327217757558
10600.258488068825,3.6415487403916096,-4.7538949428771735
12999.42224413245,3.2350987319104583,-4.217007195242634
15941.590374559995,2.8745999581163,-3.740922759078734
19549.661430912594,2.554804570335156,-3.318765546517275
23974.349678010785,2.271070910075409,-2.9444304066210067
29400.480643347077,2.0192924563683503,-2.6124985854960396
36054.71154250506,1.7958352753733489,-2.3181619923290286
44214.99907374487,1.5974829237149457,-2.0571554644987007
54222.21006501592,1.4213878918409908,-1.8256962717807763
66494.35996665046,1.265028790286692,-1.6204301512857602
81544.0739518517,1.1261725826732731,-1.4383832183765355
100000.0,1.002841256771989,-1.2769191524426355
