freq,Z_real,Z_imag
0.01,3092.8866190598214,-1996.9671198963676
0.01226330684177562,3092.854221774585,-1628.6625743132029
0.0150388694695541,3092.815734231451,-1328.379723580979
0.01844262708585533,3092.770008673907,-1083.573474106659
0.022616759492228647,3092.715679867917,-884.0157208459179
0.02773562614198412,3092.6511234153772,-721.3680391852431
0.03401304938279253,3092.5744058829646,-588.8332990286092
0.04171124612056516,3092.483225061832,-480.8716461263822
0.05115178099293145,3092.3748382966733,-392.96898392525884
0.06272899858196243,3092.245976350234,-321.44828167207413
0.07692649574879146,3092.092739673468,-263.315822730452
0.09433732216299774,3091.9104731949515,-216.1359657364948
0.11568875283162833,3091.693614776093,-177.92918122245817
0.1418726674116596,3091.435511234165,-147.08909733779342
0.17398280529303659,3091.1281942228156,-122.315080794941
0.21336045265014109,3090.7621061573186,-102.5575261879026
0.26165046987488183,3090.3257636135017,-86.97355529707522
0.320869999737045,3089.805341990131,-74.89125983832676
0.39349272630958454,3089.184160398986,-65.78097418543094
0.48255220427412787,3088.442039320869,-59.232353378388375
0.5917685748188819,3087.554494979416,-54.93626792336849
0.7257039612324216,3086.4917228839777,-52.670719845307936
0.8899530352885224,3085.2173075701635,-52.290141501287344
1.0913767146512738,3083.6865748870105,-53.71756531340209
1.3383887531737564,3081.8444755001133,-56.93925260646979
1.64130719537513,3079.6228513702586,-62.00144510323676
2.0127853758499383,3076.936888059271,-69.00895324054616
2.4683404670686513,3073.6804915372613,-78.12531866618951
3.0270016537634614,3069.7202451664334,-89.57427801117551
3.7121050090663648,3064.887497500537,-103.64220060760688
4.55226827550731,3058.96800295508,-120.68105708122394
5.5825862688627,3051.6883882183465,-141.11127267253283
6.846096838574658,3042.698560080872,-165.4234910185247
8.395578619995103,3031.5490367013763,-194.1777690027083
10.295755673125127,3017.6621405355845,-227.9979746904679
12.626001098748565,3000.296163809347,-267.5580939882624
15.48365256585499,2978.5022308645807,-313.5557085025155
18.988078244652634,2951.0750057648584,-366.66610113843905
23.285662984981965,2916.5011856209217,-427.46848589176426
28.555923019901062,2872.914612234193,-496.334371020971
35.01900461431709,2818.0745495093133,-573.268444993905
42.944879887892725,2749.3943535708886,-657.6971921757098
52.66462393484275,2664.0597213860606,-748.2135832412877
64.58424430196978,2559.2834065676493,-842.3118704989599
79.20164050192548,2432.7353843943997,-936.1858406785142
97.12740198471168,2283.147818165403,-1024.7078098425918
119.11031332830068,2111.0113566211903,-1101.7271678516604
146.06863203649888,1919.167167771844,-1160.7831664342782
179.1284454622004,1713.0173494060343,-1196.18473645716
219.67070907932353,1500.116763222591,-1204.2009958169024
269.3889309590173,1289.121474371155,-1183.9510134016216
330.35991201283395,1088.3712255315654,-1137.6256383158247
405.1304969235382,904.5794129051204,-1069.94331397841
496.8239594734388,742.0449161502984,-987.0759807731755
609.2704661368681,602.5321043241778,-895.4620004700006
747.1670675868082,485.68248816189214,-800.867111164202
916.2739011886731,389.68309803079865,-707.8564775820148
1123.6548001387516,311.9403075887317,-619.6512226741975
1377.9723598335568,249.61318599890535,-538.2446329457326
1689.8497868124568,199.96421631090092,-464.6432627692484
2072.3146452190294,160.54889494554615,-399.1340562342152
2541.3430367026367,129.28952940466584,-341.52265318630447
3116.52694492943,104.47787806009846,-291.3217540043042
3821.892620633119,84.7407004105237,-247.88820724128186
4686.904192314192,68.99048332044674,-210.5164590020022
5747.694424835352,56.3741568463758,-178.49848378023322
7048.574036451903,46.226196763284236,-151.15964261923665
8643.88262059827,38.02862854232274,-127.87809959369358
10600.258488068825,31.37833138534504,-108.09348226145562
12999.42224413245,25.961026039319485,-91.30880521570407
15941.590374559995,21.530944017314376,-77.08839128603145
19549.661430912594,17.895118099703232,-65.05359379483433
23974.349678010785,14.901328140403542,-54.87747489622241
29400.480643347077,12.428885736326407,-46.27915631815843
36054.71154250506,10.381597514218635,-39.0182686311448
44214.99907374487,8.682387840958365,-32.889737033336836
54222.21006501592,7.26918012506404,-27.719022176940356
66494.35996665046,6.091731003600575,-23.357860551183283
81544.0739518517,5.109186089981721,-19.680504603987742
100000.0,4.288183069224124,-16.580437566629996
