freq,Z_real,Z_imag
0.01,26444.72207490103,-2430.41282756019
0.01226330684177562,26162.27787334083,-2284.3991373861854
0.0150388694695541,25896.81355559377,-2147.1854141998374
0.01844262708585533,25647.308329971856,-2018.2475959447697
0.022616759492228647,25412.802772016894,-1897.0942511294288
0.02773562614198412,25192.39513505409,-1783.2648718162347
0.03401304938279253,24985.237882449896,-1676.3283268701327
0.04171124612056516,24790.534428197,-1575.881478877347
0.05115178099293145,24607.536073228912,-1481.5479708925627
0.06272899858196243,24435.539125587373,-1392.9771924233378
0.07692649574879146,24273.88219322379,-1309.8434379350679
0.09433732216299774,24121.943638807286,-1231.8452758064132
0.11568875283162833,23979.13918642489,-1158.7051512645785
0.1418726674116596,23844.91967047894,-1090.1692536039034
0.17398280529303659,23718.768917385114,-1026.0076862109734
0.21336045265014109,23600.20175081265,-966.014987917357
0.26165046987488183,23488.762111122134,-910.0110663837312
0.320869999737045,23384.021279252116,-857.8426190852024
0.39349272630958454,23285.576194438694,-809.3851356269959
0.48255220427412787,23193.047853605494,-764.5455973192611
0.5917685748188819,23106.07977770653,-723.2660170927132
0.7257039612324216,23024.33652624739,-685.5279960585585
0.8899530352885224,22947.50223490744,-651.3585136665479
1.0913767146512738,22875.279141517556,-620.8372181468291
1.3383887531737564,22807.386050931185,-594.1055447347559
1.64130719537513,22743.556667029516,-571.3780634762543
2.0127853758499383,22683.537686418265,-552.956549051227
2.4683404670686513,22627.086497584718,-539.2473753691659
3.0270016537634614,22573.968252797466,-530.7829714662751
3.7121050090663648,22523.95196495032,-528.2482365356265
4.55226827550731,22476.80510853296,-532.5130046925706
5.5825862688627,22432.285943985007,-544.6718772194955
6.846096838574658,22390.132394565964,-566.0930015527024
8.395578619995103,22350.04572006487,-598.4776656395932
10.295755673125127,22311.666356602556,-643.9328734920482
12.626001098748565,22274.537985869643,-705.0593262407531
15.48365256585499,22238.05395611028,-785.057355458883
18.988078244652634,22201.37730982285,-887.8531495398794
23.285662984981965,22163.32147758579,-1018.2467115292486
28.555923019901062,22122.172649633016,-1182.080701315876
35.01900461431709,22075.426327474248,-1386.4243917479876
42.944879887892725,22019.399063981124,-1639.7571664156458
52.66462393484275,21948.66198884932,-1952.1174235632789
64.58424430196978,21855.227298180256,-2335.1489941902764
79.20164050192548,21727.40903893505,-2801.9183682543044
97.12740198471168,21548.292254638396,-3366.279175770123
119.11031332830068,21293.817696422466,-4041.4145217317605
146.06863203649888,20930.69598010022,-4837.0026631160845
179.1284454622004,20414.82120596163,-5754.306498908227
219.67070907932353,19691.675324757667,-6778.627376837856
269.3889309590173,18701.318384180173,-7869.508333095603
330.35991201283395,17391.19146947349,-8951.50662900401
405.1304969235382,15738.170572774952,-9912.236893216384
496.8239594734388,13774.770640112254,-10616.949750233462
609.2704661368681,11604.614287805449,-10943.935609410119
747.1670675868082,9389.353240633161,-10829.290145185085
916.2739011886731,7304.556748255064,-10294.536977431522
1123.6548001387516,5487.339657297874,-9437.016611518065
1377.9723598335568,4006.082401530086,-8390.291488272755
1689.8497868124568,2863.050874854847,-7281.303278161757
2072.3146452190294,2017.4951646517652,-6204.910181746082
2541.3430367026367,1411.0740423932366,-5218.499710874056
3116.52694492943,985.4879959793502,-4348.591855638336
3821.892620633119,691.0823471625827,-3600.920930646506
4686.904192314192,489.203201602155,-2969.290876502287
5747.694424835352,351.37511537156,-2441.794645682181
7048.574036451903,257.3445920989164,-2004.6192161560834
8643.88262059827,193.02988351457788,-1644.12528867124
10600.258488068825,148.78434393246047,-1347.845350776233
12999.42224413245,118.06307641023514,-1104.8616591951397
15941.590374559995,96.45316024764809,-905.8558359119637
19549.661430912594,80.99074313057207,-743.0006513629205
23974.349678010785,69.68972048225139,-609.7880368828115
29400.480643347077,61.22059357239555,-500.842275798777
36054.71154250506,54.69346363259573,-411.74200072238347
44214.99907374487,49.51218566244064,-338.8609684805529
54222.21006501592,45.2766938061752,-279.2305330310531
66494.35996665046,41.717738416684675,-230.42331001344004
81544.0739518517,38.6533442389326,-190.4560315834394
100000.0,35.95978726998095,-157.7090900280742
