freq,Z_real,Z_imag
0.01,917472.5709551637,-576.2160943167171
0.01226330684177562,917424.1494015248,-660.3235132394539
0.0150388694695541,917368.6414525269,-756.6960114711878
0.01844262708585533,917305.0079196043,-867.118500630301
0.022616759492228647,917232.0565660836,-993.6344972145474
0.02773562614198412,917148.4193641933,-1138.5832284709434
0.03401304938279253,917052.5263105582,-1304.641948026175
0.04171124612056516,916942.5752608727,-1494.87415623959
0.05115178099293145,916816.497154605,-1712.7845010430967
0.06272899858196243,916671.9158943365,-1962.3812211457036
0.07692649574879146,916506.1020183965,-2248.247083648941
0.09433732216299774,916315.9191557324,-2575.619860267776
0.11568875283162833,916097.7620735661,-2950.48347727064
0.1418726674116596,915847.484915316,-3379.6710591731407
0.17398280529303659,915560.3179712777,-3870.9811582534476
0.21336045265014109,915230.7710188536,-4433.308511342877
0.26165046987488183,914852.5209022774,-5076.790678468801
0.320869999737045,914418.2805812956,-5812.971876019735
0.39349272630958454,913919.6463496863,-6654.985194550948
0.48255220427412787,913346.9192911924,-7617.754153487439
0.5917685748188819,912688.8962840773,-8718.214145252809
0.7257039612324216,911932.6249667457,-9975.553697679248
0.8899530352885224,911063.1160170638,-11411.474553749049
1.0913767146512738,910063.0048621851,-13050.468223807795
1.3383887531737564,908912.1535177302,-14920.104766712724
1.64130719537513,907587.181666184,-17051.326921537926
2.0127853758499383,906060.9143660131,-19478.73910938009
2.4683404670686513,904301.7320281076,-22240.875965833286
3.0270016537634614,902272.8066793891,-25380.428593390196
3.7121050090663648,899931.207356764,-28944.39821621556
4.55226827550731,897226.8572315522,-32984.13589578407
5.5825862688627,894101.326529131,-37555.21291554316
6.846096838574658,890486.4496527021,-42717.04889826006
8.395578619995103,886302.7638594393,-48532.20338788778
10.295755673125127,881457.7827951539,-55065.21162518896
12.626001098748565,875844.1444523358,-62380.81748805721
15.48365256585499,869337.7138863931,-70541.42837254633
18.988078244652634,861795.7812983942,-79603.59276579897
23.285662984981965,853055.5810521465,-89613.28948860447
28.555923019901062,842933.4708187003,-100599.83102439552
35.01900461431709,831225.25243292,-112568.24114154282
42.944879887892725,817708.2789544576,-125490.09489020948
52.66462393484275,802146.1527279377,-139293.03742352148
64.58424430196978,784296.9310053702,-153849.5555074191
79.20164050192548,763925.7433991284,-168966.07479897642
97.12740198471168,740822.4840363547,-184374.0706599177
119.11031332830068,714824.6526373463,-199725.51436062806
146.06863203649888,685844.39520961,-214595.43680866284
179.1284454622004,653897.3550555956,-228494.3872310896
219.67070907932353,619129.3047367824,-240892.76437935102
269.3889309590173,581835.1625879195,-251257.17713322476
330.35991201283395,542464.5787834686,-259096.2368765719
405.1304969235382,501609.4507829689,-264010.0695730448
496.8239594734388,459971.7300296961,-265735.39884375915
609.2704661368681,418314.1929351667,-264177.45110409893
747.1670675868082,377401.1812766018,-259421.85886561652
916.2739011886731,337939.0789064559,-251723.8959880064
1123.6548001387516,300526.3661759839,-241477.45879813854
1377.9723598335568,265620.4496618065,-229170.45084004535
1689.8497868124568,233524.17508722725,-215335.28512263374
2072.3146452190294,204390.58246325422,-200502.73683193134
2541.3430367026367,178241.37352443082,-185165.01008271298
3116.52694492943,154993.29351010616,-169750.77431010618
3821.892620633119,134486.9802212776,-154612.1344893991
4686.904192314192,116514.16920192508,-140021.62512932598
5747.694424835352,100840.7836762494,-126176.46958120893
7048.574036451903,87224.89543189378,-113207.30865481579
8643.88262059827,75429.58945274338,-101189.04677837156
10600.258488068825,65231.37443568449,-90152.09472392783
12999.42224413245,56425.03766174352,-80092.9066682232
15941.590374559995,48825.863951349966,-70983.21558753143
19549.661430912594,42270.03091405657,-62777.73557207947
23974.349678010785,36613.83354104094,-55420.33399140858
29400.480643347077,31732.227692557288,-48848.80870310278
36054.71154250506,27517.038293568745,-42998.46619818921
44214.99907374487,23875.062905575156,-37804.71176524776
54222.21006501592,20726.214992350455,-33204.85191033267
66494.35996665046,18001.789782688356,-29139.285640616035
81544.0739518517,15642.89399076057,-25552.23310222533
100000.0,13599.053762836687,-22392.122210447662
