freq,Z_real,Z_imag
0.01,813695.2226448198,-9111.863845765394
0.01226330684177562,812667.7231077651,-10004.503395385816
0.0150388694695541,811537.4228799813,-10981.831858823225
0.01844262708585533,810294.1326490759,-12051.30497506919
0.022616759492228647,808926.6778407543,-13220.911871445547
0.02773562614198412,807422.8099653395,-14499.185934500067
0.03401304938279253,805769.1118399102,-15895.208745060383
0.04171124612056516,803950.8968198007,-17418.605013737466
0.05115178099293145,801952.102384135,-19079.52606215371
0.06272899858196243,799755.1787010711,-20888.61895836683
0.07692649574879146,797340.9731669385,-22856.977935740622
0.09433732216299774,794688.6123898892,-24996.074210653704
0.11568875283162833,791775.3836965814,-27317.659779895148
0.1418726674116596,788576.6190059779,-29833.640245679006
0.17398280529303659,785065.5848656553,-32555.911218274654
0.21336045265014109,781213.3836113352,-35496.15243078146
0.26165046987488183,776988.8720153568,-38665.57343270035
0.320869999737045,772358.6054532834,-42074.60469497823
0.39349272630958454,767286.8175453421,-45732.52826992154
0.48255220427412787,761735.4474044206,-49647.042942268905
0.5917685748188819,755664.2289946615,-53823.76024706458
0.7257039612324216,749030.8595754488,-58265.63000328213
0.8899530352885224,741791.2666099304,-62972.29732080475
1.0913767146512738,733899.9946050864,-67939.39758010357
1.3383887531737564,725310.7347683802,-73157.8018242252
1.64130719537513,715977.0206443992,-78612.83243258145
2.0127853758499383,705853.1114460584,-84283.47782512108
2.4683404670686513,694895.0809325146,-90141.64503094742
3.0270016537634614,683062.1226749972,-96151.49972258322
3.7121050090663648,670318.0717009605,-102268.95388293035
4.55226827550731,656633.127310924,-108441.37034189975
5.5825862688627,641985.7421942136,-114607.55928525054
6.846096838574658,626364.6193100391,-120698.14246042052
8.395578619995103,609770.7316671456,-126636.35401656738
10.295755673125127,592219.2534575107,-132339.33076848424
12.626001098748565,573741.2673512833,-137719.91790988282
15.48365256585499,554385.0963693103,-142688.97881419666
18.988078244652634,534217.1042117202,-147158.15131839024
23.285662984981965,513321.8194076735,-151042.94165852433
28.555923019901062,491801.2688962349,-154265.9969398869
35.01900461431709,469773.45590876474,-156760.3550840328
42.944879887892725,447369.9823078123,-158472.44535367042
52.66462393484275,424732.8904138608,-159364.6093692903
64.58424430196978,402010.8745604136,-159416.93571966147
79.20164050192548,379355.07751775143,-158628.25044521043
97.12740198471168,356914.7315167313,-157016.1758737227
119.11031332830068,334832.9206517308,-154616.25255876052
146.06863203649888,313242.72811004246,-151480.2020748189
179.1284454622004,292263.99018490914,-147673.48067492794
219.67070907932353,272000.8161424936,-143272.32596242812
269.3889309590173,252539.95849688342,-138360.52525461526
330.35991201283395,233950.0427814961,-133026.1342726365
405.1304969235382,216281.5990143384,-127358.35144742571
496.8239594734388,199567.78557257,-121444.71277534853
609.2704661368681,183825.66354147356,-115368.72248423184
747.1670675868082,169057.8658968529,-109207.98330058731
916.2739011886731,155254.50863748955,-103032.84299335085
1123.6548001387516,142395.20615451704,-96905.53524667711
1377.9723598335568,130451.07611565168,-90879.76480111307
1689.8497868124568,119386.64564779565,-85000.66938616612
2072.3146452190294,109161.5971256997,-79305.08311544967
2541.3430367026367,99732.31595672692,-73822.0258357988
3116.52694492943,91053.22295614716,-68573.34825271576
3821.892620633119,83077.88966140621,-63574.471427699114
4686.904192314192,75759.94630187184,-58835.169702295876
5747.694424835352,69053.79959250466,-54360.35690187507
7048.574036451903,62915.181732793695,-50150.84587728627
8643.88262059827,57301.55370163902,-46204.06048946839
10600.258488068825,52172.38584053303,-42514.68675732329
12999.42224413245,47489.33741277623,-39075.256011352394
15941.590374559995,43216.35480021032,-35876.65760284655
19549.661430912594,39319.70561834308,-32908.58216963355
23974.349678010785,35767.96355770688,-30159.898850060235
29400.480643347077,32531.956368237254,-27618.97136910576
36054.71154250506,29584.687200384986,-25273.918784160804
44214.99907374487,26901.237557009492,-23112.827040516462
54222.21006501592,24458.658413817597,-21123.917488843676
66494.35996665046,22235.8546298649,-19295.678272924924
81544.0739518517,20213.466575885923,-17616.96409480536
100000.0,18373.75193187747,-16077.0693739205
