freq,Z_real,Z_imag
0.01,60805.14747811229,-135.87250181000925
0.01226330684177562,60804.994491750556,-166.62419887630412
0.0150388694695541,60804.76441900752,-204.33559464445707
0.01844262708585533,60804.418418890484,-250.5815836780329
0.022616759492228647,60803.89808124464,-307.29325524982903
0.02773562614198412,60803.11556901821,-376.8382981919222
0.03401304938279253,60801.938797015406,-462.11942409947653
0.04171124612056516,60800.169150719135,-566.6947353399142
0.05115178099293145,60797.50799669306,-694.9247251106274
0.06272899858196243,60793.50636045708,-852.1514220703696
0.07692649574879146,60787.48934364644,-1044.9160059867727
0.09433732216299774,60778.44267278595,-1281.2218548483986
0.11568875283162833,60764.84257126048,-1570.850093495249
0.1418726674116596,60744.40101171873,-1925.733626547343
0.17398280529303659,60713.68509844286,-2360.392079803696
0.21336045265014109,60667.55027878231,-2892.4216830896053
0.26165046987488183,60598.300583251534,-3543.016620902894
0.320869999737045,60494.45401228763,-4337.46417609896
0.39349272630958454,60338.94890910054,-5305.4921324128945
0.48255220427412787,60106.586250565364,-6481.232362173969
0.5917685748188819,59760.489175420975,-7902.368309974617
0.7257039612324216,59247.438066510396,-9607.719016790623
0.8899530352885224,58492.24161538657,-11632.058482123672
1.0913767146512738,57392.07744326723,-13996.448503343863
1.3383887531737564,55813.331084938174,-16692.117807424413
1.64130719537513,53596.110633344986,-19656.869963665446
2.0127853758499383,50574.63647416963,-22746.85973638925
2.4683404670686513,46621.95961634149,-25715.015555162783
3.0270016537634614,41718.50207279381,-28218.411213029656
3.7121050090663648,36021.018900381096,-29879.093905209644
4.55226827550731,29883.40489052714,-30398.284778710327
5.5825862688627,23787.842715833292,-29674.37742587108
6.846096838574658,18203.680877559927,-27847.95510986111
8.395578619995103,13453.959747268316,-25240.138371686106
10.295755673125127,9662.456520526535,-22229.854924285813
12.626001098748565,6786.315272745297,-19146.54919940455
15.48365256585499,4687.818988373623,-16219.393952477893
18.988078244652634,3199.792969470834,-13576.656576948324
23.285662984981965,2165.8732154717595,-11269.663024928317
28.555923019901062,1457.5823713378666,-9300.742644879707
35.01900461431709,977.0607641012908,-7645.611452700717
42.944879887892725,653.2103822009095,-6268.29056621074
52.66462393484275,435.9203996867407,-5129.883649105901
64.58424430196978,290.56373990461117,-4193.188147496931
79.20164050192548,193.52166946266996,-3424.7796501491907
97.12740198471168,128.8216990047697,-2795.6859126350046
119.11031332830068,85.72335342360341,-2281.3354605396535
146.06863203649888,57.0314773818188,-1861.1729191790544
179.1284454622004,37.937983613948035,-1518.1532338561965
219.67070907932353,25.23524189369094,-1238.2227776904633
269.3889309590173,16.785694947447226,-1009.8376636756508
330.35991201283395,11.165922229354422,-823.538898506197
405.1304969235382,7.428515119538566,-671.5884526486798
496.8239594734388,4.943095804166946,-547.6629719923716
609.2704661368681,3.2903196499669525,-446.5988387186261
747.1670675868082,2.1912669837170946,-364.1814700950143
916.2739011886731,1.460436953429175,-296.9719767306263
1123.6548001387516,0.9744664772532651,-242.16498378807822
1377.9723598335568,0.6513192194350279,-197.4722429323605
1689.8497868124568,0.43644261729630196,-161.02748086022893
2072.3146452190294,0.2935609553156824,-131.30867662827433
2541.3430367026367,0.19855233696678443,-107.07461167976267
3116.52694492943,0.13537679993227508,-87.31309124840242
3821.892620633119,0.09336855825798213,-71.19870088587479
4686.904192314192,0.06543541469332337,-58.058347974328264
5747.694424835352,0.046861435455096474,-47.34315666913087
7048.574036451903,0.03451078055895915,-38.60554652688594
8643.88262059827,0.026298288856786728,-31.480539661219524
10600.258488068825,0.020837443834130914,-25.670516847217662
12999.42224413245,0.01720628934459288,-20.93278649177346
15941.590374559995,0.01479177616730782,-17.069447574842858
19549.661430912594,0.01318626097761631,-13.919123321124873
23974.349678010785,0.012118683881131392,-11.350220413706285
29400.480643347077,0.011408805302922135,-9.255432235904198
36054.71154250506,0.010936776076626444,-7.547256565598157
44214.99907374487,0.01062290325968883,-6.154340506955556
54222.21006501592,0.01041419553716317,-5.018499991466021
66494.35996665046,0.010275416672075675,-4.09228935365473
81544.0739518517,0.010183136553616101,-3.33701946193232
100000.0,0.010121775479314896,-2.7211416205717813
