freq,Z_real,Z_imag
0.01,369.7505278972419,-2.7936095014682647
0.01226330684177562,369.54378817964243,-3.2423966799594655
0.0150388694695541,369.30248742235904,-3.7625999104410193
0.01844262708585533,369.02065962014416,-4.365341467917709
0.022616759492228647,368.6912489974238,-5.06338839657015
0.02773562614198412,368.30589346410505,-5.871363354024318
0.03401304938279253,367.854660798646,-6.805969788124945
0.04171124612056516,367.32572665344907,-7.886226672041223
0.05115178099293145,366.70498114332617,-9.13370472191459
0.06272899858196243,365.97554817758544,-10.57275131086604
0.07692649574879146,365.11719899074956,-12.230684674115816
0.09433732216299774,364.105638854864,-14.13792883628877
0.11568875283162833,362.9116443508804,-16.328048207294444
0.1418726674116596,361.50002893773285,-18.837624101003197
0.17398280529303659,359.82841869781714,-21.705893637865874
0.21336045265014109,357.84583090742666,-24.974043939515738
0.26165046987488183,355.49106975845865,-28.68402127013247
0.320869999737045,352.6909922192807,-32.876677488336256
0.39349272630958454,349.3587606817115,-37.589039591623
0.48255220427412787,345.39229711017776,-42.850462365724745
0.5917685748188819,340.6732946597655,-48.67742773193392
0.7257039612324216,335.06733045854725,-55.06681765528475
0.8899530352885224,328.42584603022954,-61.9876544863676
1.0913767146512738,320.5909787419423,-69.37162766729524
1.3383887531737564,311.40434956498547,-77.10325778911067
1.64130719537513,300.7207877181151,-85.01129532549409
2.0127853758499383,288.4273974854842,-92.863816335421
2.4683404670686513,274.4671566440614,-100.37019028555348
3.0270016537634614,258.8643525502664,-107.19317837003771
3.7121050090663648,241.74695702007128,-112.97329141964333
4.55226827550731,223.35937561611124,-117.36482404891645
5.5825862688627,204.0590982002226,-120.07900609770056
6.846096838574658,184.2935718586231,-120.925804899293
8.395578619995103,164.5588984562233,-119.84409774940282
10.295755673125127,145.34789482474073,-116.91180796570688
12.626001098748565,127.09888807505844,-112.33301908702077
15.48365256585499,110.15634601141771,-106.40584913817072
18.988078244652634,94.75021028964639,-99.47993595733692
23.285662984981965,80.99480127188052,-91.91377013734866
28.555923019901062,68.90311996740671,-84.03993329465466
35.01900461431709,58.409928969049716,-76.14228078785969
42.944879887892725,49.39718300601158,-68.44523640083301
52.66462393484275,41.71717362206342,-61.11284933455574
64.58424430196978,35.210953724716944,-54.25431158584619
79.20164050192548,29.721418431986002,-47.932825447460345
97.12740198471168,25.101549396667753,-42.17546409306801
119.11031332830068,21.218838303171367,-36.98252906394903
146.06863203649888,17.956989483189084,-32.3356309274319
179.1284454622004,15.215861211531584,-28.20422435510613
219.67070907932353,12.910383972006747,-24.55063157484247
269.3889309590173,10.968974060316913,-21.333739651531996
330.35991201283395,9.33177865664158,-18.511610913465105
405.1304969235382,7.9489528955077695,-16.04324446051029
496.8239594734388,6.779076124219016,-13.889698801214148
609.2704661368681,5.787754434496043,-12.014748588004766
747.1670675868082,4.946420364748013,-10.385211448313967
916.2739011886731,4.231320617007876,-8.971048308748541
1123.6548001387516,3.622672872641548,-7.745313779840473
1377.9723598335568,3.1039692428257677,-6.684012044427295
1689.8497868124568,2.6614038500085853,-5.765897565615342
2072.3146452190294,2.2834037959884785,-4.972247898602772
2541.3430367026367,1.960245299657403,-4.286627077802784
3116.52694492943,1.6837394938123758,-3.694651696870875
3821.892620633119,1.446974944037787,-3.1837672857977553
4686.904192314192,1.244106248957375,-2.7430394318206877
5747.694424835352,1.070180051823741,-2.3629619200426824
7048.574036451903,0.9209914421242197,-2.0352827086133662
8643.88262059827,0.7929650816696598,-1.7528475976674676
10600.258488068825,0.6830564914867195,-1.5094608514665628
12999.42224413245,0.5886698242390529,-1.2997616810116477
15941.590374559995,0.5075891595672988,-1.119115311870676
19549.661430912594,0.43792092975727714,-0.9635172934696079
23974.349678010785,0.37804553851605593,-0.8295097122241458
29400.480643347077,0.3265765994669218,-0.7141080239768003
36054.71154250506,0.2823265120261498,-0.614737302033358
44214.99907374487,0.24427732564639135,-0.5291767924972369
54222.21006501592,0.21155603097817854,-0.4555117697195948
66494.35996665046,0.18341356778843615,-0.39209178570578024
81544.0739518517,0.15920696195495554,-0.337494504571566
100000.0,0.13838410341012686,-0.2904944044405613
