freq,Z_real,Z_imag
0.01,6977.149890380012,-45.523318161235295
0.01226330684177562,6977.000233842146,-55.82544445013812
0.0150388694695541,6976.775179415641,-68.45824718117593
0.01844262708585533,6976.436750336061,-83.94837673603087
0.022616759492228647,6975.92785307376,-102.94096067537448
0.02773562614198412,6975.162668892192,-126.22581158363
0.03401304938279253,6974.012234390822,-154.7690551082547
0.04171124612056516,6972.282825280005,-189.75097523001455
0.05115178099293145,6969.683603781633,-232.61069506575564
0.06272899858196243,6965.7783151867525,-285.0977955887923
0.07692649574879146,6959.913435641127,-349.3298060926162
0.09433732216299774,6951.111890600038,-427.85211008491723
0.11568875283162833,6937.917194932895,-523.6921991918327
0.1418726674116596,6918.167909627375,-640.3916849463412
0.17398280529303659,6888.678006743684,-781.9843531652891
0.21336045265014109,6844.798865654214,-952.8629920251311
0.26165046987488183,6779.85208455261,-1157.4375739568143
0.320869999737045,6684.467340031612,-1399.4318350533983
0.39349272630958454,6545.967986633914,-1680.6079042957817
0.48255220427412787,6348.1599393534425,-1998.7015953724751
0.5917685748188819,6072.208968893342,-2344.5223211559646
0.7257039612324216,5699.607850898014,-2698.7346619333734
0.8899530352885224,5218.0781327772465,-3029.9350106841207
1.0913767146512738,4629.832859750901,-3296.8222900761775
1.3383887531737564,3958.690907374912,-3456.919404011681
1.64130719537513,3250.146863775263,-3480.5510044041494
2.0127853758499383,2560.8403867526936,-3363.061135373365
2.4683404670686513,1941.5738887200373,-3126.8944998623697
3.0270016537634614,1423.784477856904,-2811.9677869121037
3.7121050090663648,1016.2174495709496,-2461.269142117416
4.55226827550731,710.3962557264987,-2109.982618717255
5.5825862688627,489.0596143007864,-1781.3318910725723
6.846096838574658,333.0208899894821,-1487.503352463094
8.395578619995103,225.04198628561988,-1232.6828841986985
10.295755673125127,151.2781878954202,-1016.1605057294923
12.626001098748565,101.33079708413055,-834.6817152469262
15.48365256585499,67.71201446777972,-683.9612358233385
18.988078244652634,45.174854385211994,-559.5489774029796
23.285662984981965,30.107356467409417,-457.2707678727062
28.555923019901062,20.05201075774038,-373.41690305667726
35.01900461431709,13.349645079153706,-304.79269325011205
42.944879887892725,8.88579718240706,-248.69968862556735
52.66462393484275,5.914421084918622,-202.88633133592424
64.58424430196978,3.9372204957602324,-165.4887011070779
79.20164050192548,2.621872693304821,-134.9716824556187
97.12740198471168,1.7469658844338523,-110.07521441820576
119.11031332830068,1.165080691901764,-89.767301655153
146.06863203649888,0.7781061176858369,-73.20397524785452
179.1284454622004,0.5207660861422362,-59.695705554626635
219.67070907932353,0.349638970224763,-48.6795042447058
269.3889309590173,0.23584444284862016,-39.69589835926472
330.35991201283395,0.16017544545208964,-32.37000376811875
405.1304969235382,0.10985892140528619,-26.3960101636683
496.8239594734388,0.0764008690650656,-21.524485262921484
609.2704661368681,0.054152973681893916,-17.551998146302044
747.1670675868082,0.039359299504340806,-14.312644694475765
916.2739011886731,0.02952230581929552,-11.671130028474014
1123.6548001387516,0.02298124447468037,-9.51712382336601
1377.9723598335568,0.018631800809856804,-7.760655326290275
1689.8497868124568,0.015739663081194614,-6.328357141515691
2072.3146452190294,0.013816553281995263,-5.160401649717115
2541.3430367026367,0.01253779314275238,-4.208002508661977
3116.52694492943,0.011687489513196283,-3.4313770957231196
3821.892620633119,0.011122085442230407,-2.7980849032411808
4686.904192314192,0.01074612357329309,-2.281672545676859
5747.694424835352,0.01049613011239731,-1.8605688146478576
7048.574036451903,0.01032989855069997,-1.5171836462871633
8643.88262059827,0.010219363933302304,-1.237173374112761
10600.258488068825,0.010145864644983554,-1.0088415817261158
12999.42224413245,0.010096991762778812,-0.8226505312219623
15941.590374559995,0.010064494052180526,-0.6708227606693221
19549.661430912594,0.010042884907346814,-0.5470162097401561
23974.349678010785,0.010028516044721278,-0.44605930351771267
29400.480643347077,0.010018961561451182,-0.363734928827675
36054.71154250506,0.010012608368938128,-0.2966042796220221
44214.99907374487,0.010008383854232718,-0.24186321326577573
54222.21006501592,0.010005574790214827,-0.1972251175671699
66494.35996665046,0.010003706921073826,-0.16082539576365262
81544.0739518517,0.010002464893442947,-0.13114357967821522
100000.0,0.010001639015118942,-0.10693981760856722
