freq,Z_real,Z_imag
0.01,51907.35847530313,-537.0685874418059
0.01226330684177562,51851.5527172303,-599.555033379976
0.0150388694695541,51789.082706408204,-669.142242365682
0.01844262708585533,51719.149261250495,-746.5945337261567
0.022616759492228647,51640.85700546787,-832.7476697968807
0.02773562614198412,51553.2028825994,-928.5126851112202
0.03401304938279253,51455.06338983792,-1034.879081956961
0.04171124612056516,51345.180435774506,-1152.917076805016
0.05115178099293145,51222.14574183645,-1283.778497843446
0.06272899858196243,51084.383734549665,-1428.6958332907554
0.07692649574879146,50930.132920291515,-1588.97881196743
0.09433732216299774,50757.42580241725,-1766.0077612198827
0.11568875283162833,50564.067500885416,-1961.2228335605419
0.1418726674116596,50347.613377209986,-2176.108025415711
0.17398280529303659,50105.34616538908,-2412.168735720024
0.21336045265014109,49834.25337714428,-2670.9014403764354
0.26165046987488183,49531.006103545864,-2953.753909525867
0.320869999737045,49191.940791101806,-3262.07429642174
0.39349272630958454,48813.046142189014,-3597.0474200912954
0.48255220427412787,48389.95798370072,-3959.6167045027682
0.5917685748188819,47917.965756388294,-4350.3905971442855
0.7257039612324216,47392.0351692709,-4769.532958985706
0.8899530352885224,46806.8524708365,-5216.6379975999125
1.0913767146512738,46156.89659207003,-5690.591909591188
1.3383887531737564,45436.54592921824,-6189.425592754929
1.64130719537513,44640.226492625414,-6710.165616118828
2.0127853758499383,43762.607212033785,-7248.694031188414
2.4683404670686513,42798.845967955844,-7799.631345048838
3.0270016537634614,41744.886034176474,-8356.260608895049
3.7121050090663648,40597.79681057299,-8910.51339259938
4.55226827550731,39356.145020170676,-9453.039448115162
5.5825862688627,38020.373426924816,-9973.379984707854
6.846096838574658,36593.15471493506,-10460.258628287487
8.395578619995103,35079.68024650263,-10901.993683593466
10.295755673125127,33487.839290868294,-11287.020492806863
12.626001098748565,31828.246356882868,-11604.494959515145
15.48365256585499,30114.08418477486,-11844.931515323347
18.988078244652634,28360.74798976053,-12000.814805051767
23.285662984981965,26585.300847640796,-12067.118172302216
28.555923019901062,24805.77667897199,-12041.666580269812
35.01900461431709,23040.390742782707,-11925.29756942688
42.944879887892725,21306.732554504983,-11721.798999689538
52.66462393484275,19621.01905518795,-11437.631845153323
64.58424430196978,17997.47595553391,-11081.474116109648
79.20164050192548,16447.894899651237,-10663.642494485908
97.12740198471168,14981.388214623985,-10195.458000499131
119.11031332830068,13604.337099811359,-9688.620358122957
146.06863203649888,12320.50791507829,-9154.644746475637
179.1284454622004,11131.297597795136,-8604.398012158192
219.67070907932353,10036.063822737035,-8047.753238174468
269.3889309590173,9032.497165479805,-7493.365181595823
330.35991201283395,8116.999061090841,-6948.556592320018
405.1304969235382,7285.038358440133,-6419.297557669884
496.8239594734388,6531.468699710342,-5910.256480916575
609.2704661368681,5850.797384635903,-5424.9011766515505
747.1670675868082,5237.40305847435,-4965.630719292512
916.2739011886731,4685.7042852676905,-4533.92205412036
1123.6548001387516,4190.283988421873,-4130.479141320943
1377.9723598335568,3745.97620039372,-3755.3759910128742
1689.8497868124568,3347.9219579795117,-3408.188044336229
2072.3146452190294,2991.600876842504,-3088.1088331263195
2541.3430367026367,2672.84423770219,-2794.050704361754
3116.52694492943,2387.8345372631015,-2524.7296926552162
3821.892620633119,2133.0955470783483,-2278.735463354718
4686.904192314192,1905.476072057607,-2054.587734903959
5747.694424835352,1702.129853103342,-1850.7808176670048
7048.574036451903,1520.493432180358,-1665.817957620463
8643.88262059827,1358.263291825074,-1498.237110158089
10600.258488068825,1213.3731836519967,-1346.6296387385657
12999.42224413245,1083.9722563774042,-1209.6532686715502
15941.590374559995,968.404366814526,-1086.0404506338962
19549.661430912594,865.1887916928019,-974.6031160389675
23974.349678010785,773.0024403863895,-874.2346457391598
29400.480643347077,690.6635872800911,-783.9097292016448
36054.71154250506,617.1170883048761,-702.6826649874272
44214.99907374487,551.4210118520425,-629.6845450660381
54222.21006501592,492.73459420655166,-564.1196741575438
66494.35996665046,440.3074195781234,-505.2614993055943
81544.0739518517,393.4697215947417,-452.4482624151655
100000.0,351.6237044475298,-405.078537675203
