freq,Z_real,Z_imag
0.01,36684.24517748255,-1263.6798513326905
0.01226330684177562,36558.5262176139,-1427.8985045908182
0.0150388694695541,36414.72360664809,-1611.9713104198906
0.01844262708585533,36250.18008456003,-1817.8552804935036
0.022616759492228647,36061.85131495742,-2047.5626570450413
0.02773562614198412,35846.2582571212,-2303.1125759849824
0.03401304938279253,35599.439259778796,-2586.463323003883
0.04171124612056516,35316.90519872298,-2899.420677497095
0.05115178099293145,34993.60272997759,-3243.5176137019025
0.06272899858196243,34623.89301076668,-3619.860882213557
0.07692649574879146,34201.5560559725,-4028.9410559887306
0.09433732216299774,33719.834126362955,-4470.4049263634515
0.11568875283162833,33171.53084751992,-4942.79319284588
0.1418726674116596,32549.18546459532,-5443.252726096757
0.17398280529303659,31845.342634815886,-5967.241651799404
0.21336045265014109,31052.935841803388,-6508.2570025255645
0.26165046987488183,30165.79489853094,-7057.627743252638
0.320869999737045,29179.273136745476,-7604.428289957127
0.39349272630958454,28090.966671598602,-8135.575267900734
0.48255220427412787,26901.467597384715,-8636.167822445952
0.5917685748188819,25615.059574936902,-9090.113638331773
0.7257039612324216,24240.236625096055,-9481.045319615292
0.8899530352885224,22789.915832366343,-9793.476485515901
1.0913767146512738,21281.233585059475,-10014.08319792969
1.3383887531737564,19734.868544296172,-10132.941303738155
1.64130719537513,18173.916978836143,-10144.524546522303
2.0127853758499383,16622.438509301,-10048.28760773327
2.4683404670686513,15103.865365501406,-9848.724675505038
3.0270016537634614,13639.500858771838,-9554.892296083935
3.7121050090663648,12247.311367914272,-9179.486771127438
4.55226827550731,10941.148348540297,-8737.64144393622
5.5825862688627,9730.445768906515,-8245.639005376921
6.846096838574658,8620.351807480582,-7719.716868900159
8.395578619995103,7612.192967992673,-7175.093183377177
10.295755673125127,6704.142598318508,-6625.277517322504
12.626001098748565,5891.970566253393,-6081.672070967115
15.48365256585499,5169.775795223355,-5553.42760077553
18.988078244652634,4530.636391226615,-5047.496128483377
23.285662984981965,3967.1437497497363,-4568.817162889734
28.555923019901062,3471.811988828504,-4120.580126465332
35.01900461431709,3037.370664534384,-3704.517379164383
42.944879887892725,2656.9577415518766,-3321.1953779284463
52.66462393484275,2324.233067282886,-2970.2834630276798
64.58424430196978,2033.4321583517155,-2650.7893026327847
79.20164050192548,1779.3776572574782,-2361.256905553183
97.12740198471168,1557.4625718648922,-2099.9276155016328
119.11031332830068,1363.6161280812767,-1864.867131832848
146.06863203649888,1194.2601463221554,-1654.0628878579269
179.1284454622004,1046.2614547391724,-1465.4965129273849
219.67070907932353,916.88399329981,-1297.1959590428526
269.3889309590173,803.7428862539772,-1147.271436019568
330.35991201283395,704.7617813607882,-1013.9387363411997
405.1304969235382,618.1340843608681,-895.5329437366403
496.8239594734388,542.2882777428122,-790.5149657489343
609.2704661368681,475.85723901763663,-697.4728384961649
747.1670675868082,417.6513150203778,-615.1193315973214
916.2739011886731,366.63482752572554,-542.2870324615205
1123.6548001387516,321.90565448552707,-477.92180588576844
1377.9723598335568,282.6775313843689,-421.0752988238635
1689.8497868124568,248.26473554282475,-370.896982345063
2072.3146452190294,218.06884404129866,-326.62608468605464
2541.3430367026367,191.56728774800513,-287.58366330950207
3116.52694492943,168.303456297947,-253.16498349315034
3821.892620633119,147.87813980084428,-222.83231074199682
4686.904192314192,129.9421215062054,-196.10817979226786
5747.694424835352,114.18976116959283,-172.56917057756004
7048.574036451903,100.35343135574468,-151.84019840560376
8643.88262059827,88.1986885021024,-133.5893095057003
10600.258488068825,77.52007748191173,-117.52296230108335
12999.42224413245,68.13748292922817,-103.38176788074958
15941.590374559995,59.89295300917738,-90.93665914825957
19549.661430912594,52.64793191468339,-79.98545621339227
23974.349678010785,46.28084640191136,-70.34979516156119
29400.480643347077,40.68499936965048,-61.87238793017366
36054.71154250506,35.766730042920805,-54.414582300542875
44214.99907374487,31.443805911013047,-47.85419272708004
54222.21006501592,27.644016342601184,-42.08357468839583
66494.35996665046,24.30394188091069,-37.00791732516151
81544.0739518517,21.367876716144988,-32.54373123338369
100000.0,18.786884829800538,-28.617510344504257
