freq,Z_real,Z_imag
0.01,877580.8159818886,-16564.40431915253
0.01226330684177562,875832.3378787689,-18469.636558475842
0.0150388694695541,873873.2922939045,-20584.369268336646
0.01844262708585533,871678.2579707226,-22929.203999618672
0.022616759492228647,869218.7755961594,-25526.140094936214
0.02773562614198412,866463.0095203641,-28398.49500136702
0.03401304938279253,863375.3841218136,-31570.761718403457
0.04171124612056516,859916.198454175,-35068.38604785751
0.05115178099293145,856041.2257116324,-38917.443217197986
0.06272899858196243,851701.3080461613,-43144.190277962705
0.07692649574879146,846841.962645705,-47774.46769184765
0.09433732216299774,841403.0220379258,-52832.921110984746
0.11568875283162833,835318.3406065953,-58342.01313310505
0.1418726674116596,828515.6105069235,-64320.79561095009
0.17398280529303659,820916.343577281,-70783.41705558791
0.21336045265014109,812436.091180182,-77737.34824862941
0.26165046987488183,802984.9903506577,-85181.32411125061
0.320869999737045,792468.7405856187,-93103.02308072914
0.39349272630958454,780790.1283993126,-101476.53853400782
0.48255220427412787,767851.2223873129,-110259.74141793049
0.5917685748188819,753556.3545169006,-119391.68913858177
0.7257039612324216,737815.9769644954,-128790.30056900097
0.8899530352885224,720551.4308011695,-138350.58493619473
1.0913767146512738,701700.576951463,-147943.7730070085
1.3383887531737564,681224.1183683049,-157417.7370880759
1.64130719537513,659112.2892657532,-166599.08242127244
2.0127853758499383,635391.4166540907,-175297.22587786888
2.4683404670686513,610129.6978244671,-183310.63189306526
3.0270016537634614,583441.4229455952,-190435.14554755992
3.7121050090663648,555488.8487352288,-196474.06351909912
4.55226827550731,526481.0364290037,-201249.2550490469
5.5825862688627,496669.22426529304,-204612.34998204673
6.846096838574658,466338.69671039574,-206454.82401542467
8.395578619995103,435797.5843062168,-206715.79867685694
10.295755673125127,405363.4900598116,-205386.56910019508
12.626001098748565,375349.18884884246,-202511.2602520248
15.48365256585499,346048.8011758088,-198183.52320647417
18.988078244652634,317725.76297637634,-192539.71259866975
23.285662984981965,290603.61913257773,-185749.42415672605
28.555923019901062,264860.2317811446,-178004.53405839147
35.01900461431709,240625.51500059472,-169507.93581054176
42.944879887892725,217982.38136547126,-160463.0342808762
52.66462393484275,196970.28111333182,-151064.78853205696
64.58424430196978,177590.55912933304,-141492.7696646602
79.20164050192548,159812.83913139204,-131906.38545289452
97.12740198471168,143581.73394861456,-122442.16810109948
119.11031332830068,128823.33162402565,-113212.8476977108
146.06863203649888,115451.07826149747,-104307.84274076413
179.1284454622004,103370.83949383827,-95794.77685693176
219.67070907932353,92485.05514439571,-87721.65746543766
269.3889309590173,82695.99913448971,-80119.40733597809
330.35991201283395,73908.21988341412,-73004.50690157783
405.1304969235382,66030.27076734274,-66381.57184884796
496.8239594734388,58975.852778894434,-60245.74972146319
609.2704661368681,52664.48937674556,-54584.86767711026
747.1670675868082,47021.84255852609,-49381.30044341508
916.2739011886731,41979.76391518689,-44613.55383720729
1123.6548001387516,37476.157917603545,-40257.57663734027
1377.9723598335568,33454.7188654572,-36287.824053169184
1689.8497868124568,29864.58883506418,-32678.101325832744
2072.3146452190294,26659.972031526595,-29402.217692201906
2541.3430367026367,23799.731232961058,-26434.48027157339
3116.52694492943,21246.984344726265,-23750.0553385604
3821.892620633119,18968.71318969071,-21325.221594604605
4686.904192314192,16935.392245188676,-19137.536905510715
5747.694424835352,15120.64180727855,-17165.93683187398
7048.574036451903,13500.907758890213,-15390.780323416016
8643.88262059827,12055.168521181487,-13793.855274261241
10600.258488068825,10764.668698429032,-12358.35428543449
12999.42224413245,9612.67824487685,-11068.82895888764
15941.590374559995,8584.27557807817,-9911.12933816621
19549.661430912594,7666.15285477687,-8872.333686655458
23974.349678010785,6846.441550811788,-7940.672622208131
29400.480643347077,6114.556500911563,-7105.450672755462
36054.71154250506,5461.056625201113,-6356.96754850896
44214.99907374487,4877.520673863588,-5686.440812579245
54222.21006501592,4356.436443798769,-5085.93114662219
66494.35996665046,3891.1020505187225,-4548.271028347549
81544.0739518517,3475.537967828063,-4066.9973436574437
100000.0,3104.4086725703314,-3636.2882312232528
