freq,Z_real,Z_imag
0.01,23268.86320847623,-1083.0117014110742
0.01226330684177562,23199.161536353822,-1281.4436903672427
0.0150388694695541,23112.310529046677,-1514.4966255183012
0.01844262708585533,23003.60840667329,-1787.3747959060454
0.022616759492228647,22866.990539989256,-2105.6366095544477
0.02773562614198412,22694.667252624797,-2474.9680992836265
0.03401304938279253,22476.71225936312,-2900.7864859096508
0.04171124612056516,22200.639044419673,-3387.6001871306485
0.05115178099293145,21851.047323423358,-3938.040078271483
0.06272899858196243,21409.4917685528,-4551.483888305266
0.07692649574879146,20854.820133565278,-5222.245748922617
0.09433732216299774,20164.328791104694,-5937.431775980484
0.11568875283162833,19316.133684190052,-6674.805517293276
0.1418726674116596,18293.043699975184,-7401.362320188758
0.17398280529303659,17087.80825751404,-8073.67208479151
0.21336045265014109,15708.821244709381,-8641.139908771493
0.26165046987488183,14184.403952792121,-9052.765461173069
0.320869999737045,12563.283486077404,-9266.563482787627
0.39349272630958454,10909.620853638411,-9259.014876851128
0.48255220427412787,9293.103976690514,-9030.970303040549
0.5917685748188819,7777.125516730975,-8607.429362263645
0.7257039612324216,6409.136217392116,-8031.295826582686
0.8899530352885224,5216.051956416382,-7353.818226752874
1.0913767146512738,4205.055380002578,-6625.284116262173
1.3383887531737564,3368.0481412684794,-5888.488866288374
1.64130719537513,2687.3728920363587,-5175.69977766083
2.0127853758499383,2140.9868592887065,-4508.469500510018
2.4683404670686513,1706.2318442450585,-3899.138958832581
3.0270016537634614,1362.112163933479,-3352.9900442084067
3.7121050090663648,1090.3829386322789,-2870.375012320311
4.55226827550731,875.8468941596909,-2448.4989536477083
5.5825862688627,706.2016191366821,-2082.766354411623
6.846096838574658,571.6774957557384,-1767.7251115285255
8.395578619995103,464.6129412468488,-1497.6876005534011
10.295755673125127,379.04536211798114,-1267.1135960522818
12.626001098748565,310.35288072625593,-1070.8275947785787
15.48365256585499,254.9572081048537,-904.1262538741461
18.988078244652634,210.08550021127917,-762.8160142731766
23.285662984981965,173.58366710171225,-643.2084620475958
28.555923019901062,143.77210970099668,-542.0917296109377
35.01900461431709,119.33524847383474,-456.6897310332873
42.944879887892725,99.23736929679471,-384.61659966410997
52.66462393484275,82.65866662360197,-323.8307612916557
64.58424430196978,68.94664171127023,-272.59117088941565
79.20164050192548,57.57910856216152,-229.41702952349337
97.12740198471168,48.13594973500825,-193.05154533468396
119.11031332830068,40.27746337430024,-162.4298488390454
146.06863203649888,33.72768071036334,-136.6509113084156
179.1284454622004,28.261441179947088,-114.95317524733677
219.67070907932353,23.694318663115112,-96.69354196931893
269.3889309590173,19.874720976623596,-81.32934321479362
330.35991201283395,16.677654783357113,-68.40293254458035
405.1304969235382,13.999774285746245,-57.52855576589252
496.8239594734388,11.75542574759195,-48.38119032200733
609.2704661368681,9.873469505603223,-40.6870767576412
747.1670675868082,8.294712993466211,-34.21569830401031
916.2739011886731,6.969827068261293,-28.7729957590246
1123.6548001387516,5.857647032780209,-24.195633376728118
1377.9723598335568,4.923781707416062,-20.346157103834354
1689.8497868124568,4.139470569982912,-17.108909171452318
2072.3146452190294,3.4806417068119746,-14.386582891922327
2541.3430367026367,2.9271330993992706,-12.0973187365005
3116.52694492943,2.462047340430401,-10.172257631448776
3821.892620633119,2.0712157719434203,-8.553480170174796
4686.904192314192,1.742752667313974,-7.192271352687872
5747.694424835352,1.4666837357584408,-6.047659769448757
7048.574036451903,1.2346361361176603,-5.085188062023742
8643.88262059827,1.0395795135350807,-4.275878212133089
10600.258488068825,0.8756094452452685,-3.595360905185748
12999.42224413245,0.7377661967929557,-3.0231430340400407
15941.590374559995,0.6218829218499247,-2.541991483447899
19549.661430912594,0.5244584447626957,-2.1374147774422116
23974.349678010785,0.4425505897087314,-1.7972270769374985
29400.480643347077,0.3736866988747988,-1.5111814652244449
36054.71154250506,0.3157885420366201,-1.2706615249152347
44214.99907374487,0.26710928327822075,-1.0684219508308703
54222.21006501592,0.22618055490652794,-0.8983704098936058
66494.35996665046,0.19176800802113145,-0.755384094163694
81544.0739518517,0.16283397511795875,-0.6351554530185837
100000.0,0.13850610182700188,-0.5340624657860245
