freq,Z_real,Z_imag
0.01,599632.3537511937,-172.019537895947
0.01226330684177562,599632.3288853294,-210.9528288519433
0.0150388694695541,599632.2914898847,-258.6979108017696
0.01844262708585533,599632.2352513723,-317.2491561945676
0.022616759492228647,599632.1506750275,-389.05231989615686
0.02773562614198412,599632.0234818115,-477.1066964358275
0.03401304938279253,599631.8321976955,-585.0903948204833
0.04171124612056516,599631.5445282403,-717.513959963116
0.05115178099293145,599631.1119064214,-879.9087505919977
0.06272899858196243,599630.46129329,-1079.0579293240964
0.07692649574879146,599629.4828473526,-1323.279689472409
0.09433732216299774,599628.0113812909,-1622.7745047173141
0.11568875283162833,599625.798476285,-1990.0508243996767
0.1418726674116596,599622.4705480837,-2440.446844458361
0.17398280529303659,599617.4657898507,-2992.769869054651
0.21336045265014109,599609.9393565656,-3670.0794534741353
0.26165046987488183,599598.6208075255,-4500.646089023699
0.320869999737045,599581.5997938735,-5519.123719867274
0.39349272630958454,599556.0039329905,-6767.9818330953385
0.48255220427412787,599517.5147661866,-8299.250977988797
0.5917685748188819,599459.640713893,-10176.64363914159
0.7257039612324216,599372.6257166095,-12478.118823281337
0.8899530352885224,599241.8125494148,-15298.960264434727
1.0913767146512738,599045.1918063047,-18755.4284347701
1.3383887531737564,598749.7392504012,-22989.013474876272
1.64130719537513,598305.9603151721,-28171.237290845213
2.0127853758499383,597639.8041506751,-34508.78765592612
2.4683404670686513,596640.768842734,-42248.44296560743
3.0270016537634614,595144.6054865799,-51680.63945858926
3.7121050090663648,592908.6196814113,-63139.441540926215
4.55226827550731,589577.4054581792,-76994.80060751416
5.5825862688627,584637.5223439507,-93629.96199242164
6.846096838574658,577362.4127795446,-113392.48264718392
8.395578619995103,566756.1044211602,-136502.170817342
10.295755673125127,551519.3766996348,-162896.48814491622
12.626001098748565,530087.5924507991,-192002.18891633273
15.48365256585499,500819.5283610962,-222457.67312966124
18.988078244652634,462422.26409467496,-251890.89257685162
23.285662984981965,414616.4473822681,-276966.8868624402
28.555923019901062,358828.0841596652,-293951.27149655164
35.01900461431709,298437.91146292444,-299813.02842964086
42.944879887892725,238159.37371593327,-293407.884485768
52.66462393484275,182671.83230263097,-275983.59968623664
64.58424430196978,135274.09450484702,-250630.49510650942
79.20164050192548,97304.61543964579,-221085.52005862558
97.12740198471168,68422.2614825261,-190647.82689496173
119.11031332830068,47305.54670186058,-161641.94497942794
146.06863203649888,32309.558921423733,-135388.12794409407
179.1284454622004,21879.03280880885,-112430.77499711487
219.67070907932353,14728.385501869785,-92815.33280513098
269.3889309590173,9874.816405650592,-76313.44570168153
330.35991201283395,6602.630878649458,-62574.361808370115
405.1304969235382,4406.638062648517,-51214.63228240486
496.8239594734388,2937.4018373623035,-41865.58283485026
609.2704661368681,1956.4210092380363,-34195.02699689174
747.1670675868082,1302.3366604752855,-27914.53380028461
916.2739011886731,866.6144061487518,-22779.224541950905
1123.6548001387516,576.5322239746638,-18584.106730271495
1377.9723598335568,383.4882977998639,-15159.12114228577
1689.8497868124568,255.0560900006619,-12364.014266802349
2072.3146452190294,169.62543740486495,-10083.557965374022
2541.3430367026367,112.80538979876421,-8223.323337656233
3116.52694492943,75.01729997695854,-6706.05552393141
3821.892620633119,49.88771451298843,-5468.620075425058
4686.904192314192,33.176791395007605,-4459.459884286693
5747.694424835352,22.064454385908643,-3636.4926595503416
7048.574036451903,14.675149011963665,-2965.3808070138452
8643.88262059827,9.761576882378503,-2418.1121333016695
10600.258488068825,6.494283966714268,-1971.8378905370862
12999.42224413245,4.321698744325422,-1607.9227735301977
15941.590374559995,2.8770433911436224,-1311.1688944652324
19549.661430912594,1.9164252070325412,-1069.1822457844517
23974.349678010785,1.2776665900443105,-871.8556899290829
29400.480643347077,0.8529273826348621,-710.9471521369928
36054.71154250506,0.5704994320631906,-579.7355445539258
44214.99907374487,0.38270062669327215,-472.74012923374613
54222.21006501592,0.2578249479218756,-385.49164086254734
66494.35996665046,0.17478963577792173,-314.3456322328233
81544.0739518517,0.1195758236915851,-256.33025841509846
100000.0,0.0828617471030584,-209.02214828091496
