freq,Z_real,Z_imag
0.01,34396.81990567539,-1962.0533372243501
0.01226330684177562,34160.02713110513,-2133.0703697507806
0.0150388694695541,33900.69238568134,-2315.971611901331
0.01844262708585533,33616.923180392754,-2510.968805001712
0.022616759492228647,33306.736155079925,-2718.137188647588
0.02773562614198412,32968.07171309539,-2937.383890704769
0.03401304938279253,32598.814800543398,-3168.4135711177582
0.04171124612056516,32196.822947845354,-3410.6920602328187
0.05115178099293145,31759.96267432001,-3663.4091244314527
0.06272899858196243,31286.155240678454,-3925.4419515555205
0.07692649574879146,30773.43248419779,-4195.321458270481
0.09433732216299774,30220.003050514475,-4471.204047646103
0.11568875283162833,29624.32871316863,-4750.851934919004
0.1418726674116596,28985.209629388686,-5031.625538580386
0.17398280529303659,28301.876324510453,-5310.491609078873
0.21336045265014109,27574.084970433316,-5584.05063245034
0.26165046987488183,26802.211215094532,-5848.586496119071
0.320869999737045,25987.336572354598,-6100.140356080729
0.39349272630958454,25131.320386498002,-6334.609064654402
0.48255220427412787,24236.849866542434,-6547.866449091381
0.5917685748188819,23307.46086570173,-6735.903316348479
0.7257039612324216,22347.52313577589,-6894.979548267342
0.8899530352885224,21362.18578847371,-7021.779385032262
1.0913767146512738,20357.281570461462,-7113.559359549789
1.3383887531737564,19339.192057925356,-7168.277702556572
1.64130719537513,18314.67959116026,-7184.694640251323
2.0127853758499383,17290.695188109075,-7162.434921571184
2.4683404670686513,16274.174275476636,-7102.006982935339
3.0270016537634614,15271.833433456584,-7004.777008110976
3.7121050090663648,14289.98123620281,-6872.900238380977
4.55226827550731,13334.354704363812,-6709.2156514497965
5.5825862688627,12409.990131518281,-6517.113042604705
6.846096838574658,11521.13354856911,-6300.3832625797795
8.395578619995103,10671.192376829356,-6063.062770523837
10.295755673125127,9862.72639329664,-5809.282847589924
12.626001098748565,9097.473377263905,-5543.132061157195
15.48365256585499,8376.402947895464,-5268.538241899312
18.988078244652634,7699.791188123162,-4989.173719371099
23.285662984981965,7067.308588914601,-4708.385185719879
28.555923019901062,6478.114453864663,-4429.147555688204
35.01900461431709,5930.951951324868,-4154.039691005983
42.944879887892725,5424.239269288323,-3885.2388883214926
52.66462393484275,4956.153632162208,-3624.5305487270366
64.58424430196978,4524.706144175506,-3373.329365867557
79.20164050192548,4127.806449664252,-3132.708582270948
97.12740198471168,3763.317009524813,-2903.4342650184917
119.11031332830068,3429.0973837743413,-2686.0020513083123
146.06863203649888,3123.0393029297315,-2480.6743409934516
179.1284454622004,2843.093538349949,-2287.5164169922728
219.67070907932353,2587.2896803189565,-2106.430424716837
269.3889309590173,2353.7499376330925,-1937.1865227817289
330.35991201283395,2140.6980144852287,-1779.450824907329
405.1304969235382,1946.4640243965887,-1632.8099902575648
496.8239594734388,1769.4862857803073,-1496.792493978931
609.2704661368681,1608.3107229832776,-1370.886731025475
747.1670675868082,1461.5884793966486,-1254.5561845165782
916.2739011886731,1328.0722409739967,-1147.2519343906672
1123.6548001387516,1206.6116721601918,-1048.422801404939
1377.9723598335568,1096.148282891635,-957.5234226786656
1689.8497868124568,995.7099748533859,-874.020543725793
2072.3146452190294,904.4054567121466,-797.3977927588176
2541.3430367026367,821.418670337424,-727.1591793648201
3116.52694492943,746.0033316715221,-662.8315339383508
3821.892620633119,677.4776595026376,-603.9660782526245
4686.904192314192,615.2193416102517,-550.1392924344273
5747.694424835352,558.6607693982305,-500.9532201184072
7048.574036451903,507.28455817234453,-456.03533211095214
8643.88262059827,460.6193597737188,-415.03804968044943
10600.258488068825,418.23596661266885,-377.63801163835166
12999.42224413245,379.7437006539331,-343.5351546079286
15941.590374559995,344.78707709407917,-312.45166315355897
19549.661430912594,313.0427299513288,-284.13083558542985
23974.349678010785,284.21658524456143,-258.33590206922855
29400.480643347077,258.0412666255322,-234.84882396251618
36054.71154250506,234.27371805393818,-213.4690968805557
44214.99907374487,212.69302821989228,-194.01257468869696
54222.21006501592,193.0984418078574,-176.31032726550953
66494.35996665046,175.30754327283012,-160.20754133712484
81544.0739518517,159.1545994974287,-145.56247082179613
100000.0,144.48904846813699,-132.2454408337881
