freq,Z_real,Z_imag
0.01,1434.886871842896,-22.292542169388007
0.01226330684177562,1433.9106470747408,-26.67485852137977
0.0150388694695541,1432.699562594646,-31.90798492384024
0.01844262708585533,1431.1895944344135,-38.15188024749807
0.022616759492228647,1429.2968202306847,-45.59388653388695
0.02773562614198412,1426.9106456180878,-54.451930232683914
0.03401304938279253,1423.8846992192696,-64.97717361556973
0.04171124612056516,1420.0246965538404,-77.45536981162337
0.05115178099293145,1415.0724831528266,-92.20569708745535
0.06272899858196243,1408.6854957800701,-109.57513259733908
0.07692649574879146,1400.4111886942846,-129.92540369134025
0.09433732216299774,1389.6568472275576,-153.60819876278026
0.11568875283162833,1375.657121976608,-180.92274758929958
0.1418726674116596,1357.44522525888,-212.04856818804564
0.17398280529303659,1333.8397404717775,-246.94631662747756
0.21336045265014109,1303.4675761353978,-285.2236331922744
0.26165046987488183,1264.8530261416909,-325.9743458398193
0.320869999737045,1216.6072944844825,-367.6221593473463
0.39349272630958454,1157.740302694509,-407.8334787924736
0.48255220427412787,1088.0721654182464,-443.59506603046805
0.5917685748188819,1008.6419228342999,-471.5484171485884
0.7257039612324216,921.9287881907314,-488.5947446639535
0.8899530352885224,831.6931065411839,-492.6312360219286
1.0913767146512738,742.3776284117378,-483.1360937374655
1.3383887531737564,658.2429089475545,-461.3236935284078
1.64130719537513,582.5756651914405,-429.7896450196459
2.0127853758499383,517.2621802891182,-391.82556882027455
2.4683404670686513,462.8024420807636,-350.7085129115157
3.0270016537634614,418.63338158707296,-309.1993076643739
3.7121050090663648,383.55704642849145,-269.32096594376867
4.55226827550731,356.118646867962,-232.36083734723417
5.5825862688627,334.86785929559585,-198.9961282583617
6.846096838574658,318.50349004612906,-169.4578045546325
8.395578619995103,305.9314652159309,-143.6827442598511
10.295755673125127,296.26994297271324,-121.4338037270181
12.626001098748565,288.82781620504466,-102.38529232412473
15.48365256585499,283.0733732474058,-86.17924896896156
18.988078244652634,278.60229341773163,-72.45993902424694
23.285662984981965,275.10919482160773,-60.89332870554857
28.555923019901062,272.3641245799484,-51.17678288164535
35.01900461431709,270.19396227140754,-43.04271827764423
42.944879887892725,268.4681081745027,-36.258722489491
52.66462393484275,267.08765950430626,-30.625760534000516
64.58424430196978,265.97731076940477,-25.97548249956721
79.20164050192548,265.07932472598446,-22.167246400102947
97.12740198471168,264.3490467926859,-19.085216039340597
119.11031332830068,263.7515510302629,-16.635736321114628
146.06863203649888,263.25910007495185,-14.74509404950926
179.1284454622004,262.84917294351334,-13.357717965054912
219.67070907932353,262.502864650352,-12.434842444247426
269.3889309590173,262.20349185828786,-11.953644910144181
330.35991201283395,261.9352503249937,-11.90686050273736
405.1304969235382,261.6817622647037,-12.30287313673021
496.8239594734388,261.4243226462072,-13.166273502264385
609.2704661368681,261.1395986382395,-14.538853118287417
747.1670675868082,260.7964500091483,-16.48095498683744
916.2739011886731,260.3514144745826,-19.0730012010971
1123.6548001387516,259.742240060156,-22.416823846700108
1377.9723598335568,258.87866364150244,-26.63606740341478
1689.8497868124568,257.6294949970489,-31.87429885402592
2072.3146452190294,255.8051405509525,-38.288405456727176
2541.3430367026367,253.1353819350684,-46.03323274923519
3116.52694492943,249.2442912455414,-55.23125259939434
3821.892620633119,243.6289157693256,-65.91906650349353
4686.904192314192,235.65729439797522,-77.9631702407067
5747.694424835352,224.61429641364754,-90.94616037447632
7048.574036451903,209.8338487919926,-104.0497129898298
8643.88262059827,190.9429365541662,-116.00500021942663
10600.258488068825,168.17674702927462,-125.22009892430592
12999.42224413245,142.6084874764062,-130.15857873796935
15941.590374559995,116.07225449339599,-129.87622906436954
19549.661430912594,90.69478971657239,-124.4201321055471
23974.349678010785,68.25516586155766,-114.8069944011267
29400.480643347077,49.74771104309631,-102.59711616593994
36054.71154250506,35.34015401151736,-89.36202172847041
44214.99907374487,24.620476199285033,-76.32817405169902
54222.21006501592,16.910212493198355,-64.27005881906626
66494.35996665046,11.498514608165053,-53.5700000638522
81544.0739518517,7.764998353856017,-44.33691016123176
100000.0,5.219734152196216,-36.51779824830382
