freq,Z_real,Z_imag
0.01,2057.376395916114,-285.3147757811541
0.01226330684177562,2035.2871572052104,-345.5652590836834
0.0150388694695541,2003.0773991266442,-416.0461755749541
0.01844262708585533,1956.791580669647,-496.5889840904412
0.022616759492228647,1891.6567022957656,-585.4787628161502
0.02773562614198412,1802.6481613702322,-678.6059849489139
0.03401304938279253,1685.7736263566123,-768.7787946556562
0.04171124612056516,1540.096799838207,-845.8446446973253
0.05115178099293145,1369.8632986711898,-898.3784808536669
0.06272899858196243,1185.304998629204,-917.0315951700705
0.07692649574879146,1000.7931947992788,-898.1679163245072
0.09433732216299774,830.6846512106935,-845.4678235452013
0.11568875283162833,685.1763068994442,-768.3055120115627
0.1418726674116596,568.4764248334154,-678.1073568940781
0.17398280529303659,479.6223083886695,-585.0108868125604
0.21336045265014109,414.60935231981045,-496.1879602172216
0.26165046987488183,368.4112518680607,-415.7307484514656
0.320869999737045,336.25884184248207,-345.3421576803726
0.39349272630958454,314.20220385047276,-285.18373850085703
0.48255220427412787,299.21805995493116,-234.56850750452787
0.5917685748188819,289.10304977368077,-192.4281870354323
0.7257039612324216,282.301004215238,-157.59062830978652
0.8899530352885224,277.7350577134425,-128.9269730055211
1.0913767146512738,274.669908730159,-105.41921205108326
1.3383887531737564,272.607845320833,-86.1830343150311
1.64130719537513,271.2138698044493,-70.4675129214956
2.0127853758499383,270.26329312974207,-57.644026531905624
2.4683404670686513,269.6057053764113,-47.191153193773786
3.0270016537634614,269.1404865666906,-38.678985380232376
3.7121050090663648,268.80028386043927,-31.75448766105876
4.55226827550731,268.5399166804341,-26.12854334487173
5.5825862688627,268.32894914589156,-21.564839592513756
6.846096838574658,268.1467266257269,-17.87050414684409
8.395578619995103,267.9790618848122,-14.888308186905567
10.295755673125127,267.8160227558518,-12.490221338556156
12.626001098748565,267.6504540132626,-10.572110163468855
15.48365256585499,267.4769878885102,-9.049391341122949
18.988078244652634,267.29137932902995,-7.85347546803883
23.285662984981965,267.0900567101003,-6.928862161804491
28.555923019901062,266.8698151528501,-6.230769852374524
35.01900461431709,266.627603891375,-5.7232035010887135
42.944879887892725,266.3603753066654,-5.3773804057166465
52.66462393484275,266.0649740097283,-5.170448427950479
64.58424430196978,265.73805151853685,-5.084442735746759
79.20164050192548,265.37599683973804,-5.105436829126228
97.12740198471168,264.97487644128404,-5.222851538536759
119.11031332830068,264.53037922367764,-5.428892137907921
146.06863203649888,264.0377635247847,-5.718088947812282
179.1284454622004,263.49180416769906,-6.086921026373715
219.67070907932353,262.88673824668047,-6.533505930448077
269.3889309590173,262.2162088554872,-7.057341220959665
330.35991201283395,261.47320637533494,-7.659085503193659
405.1304969235382,260.65000731524617,-8.340368434683493
496.8239594734388,259.7381110820773,-9.103620384495924
609.2704661368681,258.7281754901367,-9.95191336223372
747.1670675868082,257.6099523363503,-10.888805521124379
916.2739011886731,256.37222499974104,-11.918182044059487
1123.6548001387516,255.0027508053225,-13.044085614783315
1377.9723598335568,253.48821185133326,-14.270530037365326
1689.8497868124568,251.81417915811306,-15.601290987667804
2072.3146452190294,249.96509636852502,-17.039668470587426
2541.3430367026367,247.92429080561067,-18.588216447503665
3116.52694492943,245.67402143351842,-20.248436443032745
3821.892620633119,243.19557508612266,-22.02043391154379
4686.904192314192,240.46942407195405,-23.902538924040496
5747.694424835352,237.4754596960235,-25.890896496730072
7048.574036451903,234.1933170165051,-27.979036752208227
8643.88262059827,230.6028058200971,-30.15744111814678
10600.258488068825,226.6844607897413,-32.41312780279398
12999.42224413245,222.42021951713733,-34.72928747838417
15941.590374559995,217.7942297551849,-37.08500776817239
19549.661430912594,212.7937766338087,-39.45513170125067
23974.349678010785,207.41030634000376,-41.810299307428636
29400.480643347077,201.6405054333526,-44.11722119726114
36054.71154250506,195.4873757953187,-46.3392264455895
44214.99907374487,188.96122644068916,-48.437112800862
54222.21006501592,182.08048826430988,-50.37030442818728
66494.35996665046,174.87225012784782,-52.098291716440315
81544.0739518517,167.37241838551432,-53.582291670380755
100000.0,159.62541991343986,-54.78703061690658
