freq,Z_real,Z_imag
0.01,32597.72273396589,-10862.32823107563
0.01226330684177562,31202.98394382997,-10755.112284307066
0.0150388694695541,29850.834783672937,-10667.302807129985
0.01844262708585533,28529.400405401215,-10612.800465115663
0.022616759492228647,27222.681133243776,-10600.913794901562
0.02773562614198412,25911.811315952677,-10635.119545765232
0.03401304938279253,24576.719805526423,-10712.026156839103
0.04171124612056516,23198.256822428968,-10820.687664894467
0.05115178099293145,21760.78905997356,-10942.530571895642
0.06272899858196243,20255.09753076484,-11052.242869054326
0.07692649574879146,18681.151228721166,-11119.945158476863
0.09433732216299774,17050.06045894026,-11114.730588505445
0.11568875283162833,15384.405727043188,-11009.20724525947
0.1418726674116596,13716.372305519288,-10784.140741064522
0.17398280529303659,12083.739411009477,-10431.964367934506
0.21336045265014109,10524.557711034358,-9958.081202627687
0.26165046987488183,9071.887563240003,-9379.561046213188
0.320869999737045,7749.93590085814,-8721.723077893623
0.39349272630958454,6572.342040808969,-8013.728132900627
0.48255220427412787,5542.572470167787,-7284.401193661316
0.5917685748188819,4655.795148672274,-6559.1324563114
0.7257039612324216,3901.407257505365,-5858.157443506293
0.8899530352885224,3265.524383351956,-5196.070697168125
1.0913767146512738,2733.0201020297045,-4582.20388640199
1.3383887531737564,2288.972504524261,-4021.4725295539174
1.64130719537513,1919.552309740993,-3515.379012289326
2.0127853758499383,1612.470695468841,-3062.9736044526057
2.4683404670686513,1357.1217950898326,-2661.6738886914827
3.0270016537634614,1144.5368363860798,-2307.9108733345074
3.7121050090663648,967.2371973188225,-1997.6088307593984
4.55226827550731,819.0448379434058,-1726.5236225594783
5.5825862688627,694.8856729492348,-1490.4691797596179
6.846096838574658,590.6052815301634,-1285.4600800005408
8.395578619995103,502.80589074605894,-1107.793707245271
10.295755673125127,428.70731628990023,-954.0904422866146
12.626001098748565,366.0311275570416,-821.305729704919
15.48365256585499,312.9056673834152,-706.7240679777816
18.988078244652634,267.7889672631263,-607.9420159508236
23.285662984981965,229.40658023492068,-522.8451013924182
28.555923019901062,196.70161404784545,-449.5819131985742
35.01900461431709,168.7946173218553,-386.5375180734565
42.944879887892725,144.95135913015335,-332.3075459493895
52.66462393484275,124.5569021902478,-285.6737415442591
64.58424430196978,107.09468281846809,-245.5814106134983
79.20164050192548,92.12957262518364,-211.11894579369834
97.12740198471168,79.29411048136087,-181.49946024319757
119.11031332830068,68.27726453959714,-156.04446031515303
146.06863203649888,58.815219864454136,-134.16943202865968
179.1284454622004,50.683794064775185,-115.37118669068059
219.67070907932353,43.6921670054686,-99.21679933825294
269.3889309590173,37.677676071471744,-85.33397329562399
330.35991201283395,32.50147953009865,-73.40267069352586
405.1304969235382,28.04493046064823,-63.1478593207584
496.8239594734388,24.206534990222405,-54.333238703911476
609.2704661368681,20.8993931410268,-46.75582155527271
747.1670675868082,18.0490399670794,-40.24125987691737
916.2739011886731,15.591620002253464,-34.63981756557615
1123.6548001387516,13.472340253511346,-29.822903048569046
1377.9723598335568,11.644156742400538,-25.680086159536774
1689.8497868124568,10.06665745458412,-22.11653309082267
2072.3146452190294,8.705110909760558,-19.050801853035846
2541.3430367026367,7.529654728099381,-16.412948282977077
3116.52694492943,6.514602788520307,-14.142899339957575
3821.892620633119,5.6378530386906185,-12.189056298104155
4686.904192314192,4.880380874861178,-10.507095561548304
5747.694424835352,4.225805378063571,-9.058939281670268
7048.574036451903,3.6600176636641213,-7.8118718176849935
8643.88262059827,3.1708622467626815,-6.737781424910975
10600.258488068825,2.7478637046686294,-5.812509443749825
12999.42224413245,2.381992076435945,-5.015291754867148
15941.590374559995,2.0654614159482816,-4.328279414079556
19549.661430912594,1.791556739971905,-3.7361272297892247
23974.349678010785,1.5544853109686048,-3.2256406366924493
29400.480643347077,1.349248786822879,-2.785472587118391
36054.71154250506,1.1715332729232322,-2.4058633564035277
44214.99907374487,1.0176147402742637,-2.078417167835258
54222.21006501592,0.8842776381685666,-1.7959104090094584
66494.35996665046,0.768744841153588,-1.55212695493239
81544.0739518517,0.6686173357430281,-1.3417167511168113
100000.0,0.5818222793970982,-1.160074357163142
