freq,Z_real,Z_imag
0.01,440.9482187379678,-36.27909827293621
0.01226330684177562,435.99462870211136,-38.10129466171806
0.0150388694695541,430.75173084039784,-39.86857829888886
0.01844262708585533,425.2260861764127,-41.556706590463904
0.022616759492228647,419.42893869612243,-43.14053987455931
0.02773562614198412,413.3765209658267,-44.59473509300677
0.03401304938279253,407.09020062239773,-45.89454977775978
0.04171124612056516,400.59643282397485,-47.01672324062873
0.05115178099293145,393.92649333136217,-47.940389868816844
0.06272899858196243,387.1159809643735,-48.64797024476932
0.07692649574879146,380.2040957191207,-49.12598122806643
0.09433732216299774,373.2327180426044,-49.3657075457852
0.11568875283162833,366.2453332712226,-49.363685452039576
0.1418726674116596,359.28586048956237,-49.121963241749015
0.17398280529303659,352.39745478184017,-48.64812238991119
0.21336045265014109,345.6213545097396,-47.95506453344737
0.26165046987488183,338.9958404146987,-47.06059066992067
0.320869999737045,332.5553617393549,-45.98681714474476
0.39349272630958454,326.32986792585353,-44.759486145219434
0.48255220427412787,320.3443651359102,-43.40723536406998
0.5917685748188819,314.61869734177805,-41.96089215736883
0.7257039612324216,309.16753421503154,-40.45285279150281
0.8899530352885224,304.00053396099753,-38.916598826503815
1.0913767146512738,299.1226392181507,-37.38639220664351
1.3383887531737564,294.5344579040671,-35.89718005896005
1.64130719537513,290.2326774307199,-34.4847310302026
2.0127853758499383,286.21045842974144,-33.18601819094767
2.4683404670686513,282.45775096468867,-32.03985944883224
3.0270016537634614,278.9614696986816,-31.087824701724045
3.7121050090663648,275.70545169585085,-30.375418482534187
4.55226827550731,272.6700978685013,-29.953545354577304
5.5825862688627,269.83156201938573,-29.880258805370147
6.846096838574658,267.1602943135408,-30.222775800586902
8.395578619995103,264.618662223941,-31.05969602535677
10.295755673125127,262.1572552903664,-32.483275194292176
12.626001098748565,259.70932889401496,-34.60142763914331
15.48365256585499,257.18267110826446,-37.53881115932529
18.988078244652634,254.4480417888335,-41.435777325190216
23.285662984981965,251.323386754529,-46.44301566633665
28.555923019901062,247.5536218195125,-52.70824300418657
35.01900461431709,242.78761218593115,-60.34930948229206
42.944879887892725,236.5582199529441,-69.40622781747916
52.66462393484275,228.27934516617012,-79.76502890891325
64.58424430196978,217.2857084078684,-91.05396555643755
79.20164050192548,202.95078282873573,-102.53501048347097
97.12740198471168,184.9075534936908,-113.05391494970883
119.11031332830068,163.33830205163702,-121.14912986665166
146.06863203649888,139.1936520307875,-125.39159478802412
179.1284454622004,114.13617408252493,-124.87789226589555
219.67070907932353,90.12154330217123,-119.60950708914461
269.3889309590173,68.80804098016337,-110.49081265113134
330.35991201283395,51.140633071433705,-98.94732000739546
405.1304969235382,37.29788219348248,-86.4329685791322
496.8239594734388,26.912591374299247,-74.09246843236792
609.2704661368681,19.361418799177812,-62.654348459809114
747.1670675868082,13.984707960018167,-52.48191617498146
916.2739011886731,10.203539716765777,-43.68199439730171
1123.6548001387516,7.558960531620171,-36.208591468193575
1377.9723598335568,5.708756867034811,-29.938855710143056
1689.8497868124568,4.40740456905104,-24.720920056272945
2072.3146452190294,3.4830206718382373,-20.400761484169262
2541.3430367026367,2.817131330292627,-16.835557541457682
3116.52694492943,2.328850706300442,-13.899148902883633
3821.892620633119,1.9632504176918806,-11.483239429568648
4686.904192314192,1.6831143242699644,-9.49649186287643
5747.694424835352,1.4632224656209893,-7.862725062965259
7048.574036451903,1.2864438334041979,-6.518849693979659
8643.88262059827,1.1410894347722451,-5.412856383388805
10600.258488068825,1.0191292821470934,-4.5019945778062525
12999.42224413245,0.9149955095275921,-3.7511885050257483
15941.590374559995,0.8247805143936044,-3.131691255919758
19549.661430912594,0.7457002027366828,-2.619957520710085
23974.349678010785,0.6757346714071082,-2.1967079860147347
29400.480643347077,0.613387462508658,-1.8461573074148068
36054.71154250506,0.5575239877383685,-1.5553794456679337
44214.99907374487,0.5072628015475801,-1.3137871906165262
54222.21006501592,0.46190216221134156,-1.11270599390054
66494.35996665046,0.4208701728820318,-0.9450253669241191
81544.0739518517,0.3836906993911571,-0.804913900021444
100000.0,0.3499598639970387,-0.6875863735079029
