freq,Z_real,Z_imag
0.01,15887.371954909575,-268.1032245004705
0.01226330684177562,15867.080121196945,-314.1853482509385
0.0150388694695541,15842.168081851336,-367.6375425623318
0.01844262708585533,15811.48470731901,-429.38667158271625
0.022616759492228647,15773.587957415151,-500.3546151211066
0.02773562614198412,15726.68645906536,-581.3869143795501
0.03401304938279253,15668.584025604274,-673.1441214305165
0.04171124612056516,15596.64065036258,-775.9453670579695
0.05115178099293145,15507.772822916731,-889.556132605527
0.06272899858196243,15398.527587606563,-1012.9206861384326
0.07692649574879146,15265.275596990412,-1143.8579789310468
0.09433732216299774,15104.571308131692,-1278.7710904945586
0.11568875283162833,14913.711052816798,-1412.462783095221
0.1418726674116596,14691.467403880986,-1538.1901390659434
0.17398280529303659,14438.885293237727,-1648.0997211041217
0.21336045265014109,14159.91373126596,-1734.12105532921
0.26165046987488183,13861.579777329542,-1789.2389789370786
0.320869999737045,13553.47197579102,-1808.855547199444
0.39349272630958454,13246.523607255665,-1791.8080309688962
0.48255220427412787,12951.387683125376,-1740.6606479825953
0.5917685748188819,12676.89492034204,-1661.1532409580352
0.7257039612324216,12429.044108244556,-1561.0265919652984
0.8899530352885224,12210.721414776976,-1448.649077395435
1.0913767146512738,12022.051805911951,-1331.8478869583707
1.3383887531737564,11861.112263692175,-1217.1668102484662
1.64130719537513,11724.724938869367,-1109.570025037558
2.0127853758499383,11609.138951220559,-1012.4835389979137
2.4683404670686513,11510.520023034042,-928.0295773524001
3.0270016537634614,11425.24765067943,-857.3321598528358
3.7121050090663648,11350.059207404447,-800.8155747597082
4.55226827550731,11282.089627591766,-758.4570311774446
5.5825862688627,11218.848764003766,-729.9816781052125
6.846096838574658,11158.166897881729,-715.0028356526107
8.395578619995103,11098.127878635374,-713.1163399295679
10.295755673125127,11037.001015412914,-723.9590214864045
12.626001098748565,10973.177293579669,-747.2401228729564
15.48365256585499,10905.11219119673,-782.7524440186945
18.988078244652634,10831.275658178034,-830.3679524747037
23.285662984981965,10750.109147438752,-890.0208297339191
28.555923019901062,10659.989574004818,-961.6795426637179
35.01900461431709,10559.200488541974,-1045.308541134761
42.944879887892725,10445.911447974373,-1140.8195864168088
52.66462393484275,10318.167462286416,-1248.0125301217338
64.58424430196978,10173.891417971508,-1366.5056479282352
79.20164050192548,10010.903419158618,-1495.6564785700364
97.12740198471168,9826.961870865647,-1634.475634366122
119.11031332830068,9619.83157229869,-1781.5383144478017
146.06863203649888,9387.383682906833,-1934.901243050177
179.1284454622004,9127.73065555526,-2092.036241970665
219.67070907932353,8839.395572594769,-2249.795067920049
269.3889309590173,8521.509430086548,-2404.4225201564263
330.35991201283395,8174.02194433808,-2551.6347721470474
405.1304969235382,7797.9024014603765,-2686.775873787575
496.8239594734388,7395.299012772734,-2805.056276891131
609.2704661368681,6969.62118784864,-2901.863116025893
747.1670675868082,6525.512277776427,-2973.1148294475393
916.2739011886731,6068.69266793252,-3015.6166693466175
1123.6548001387516,5605.673905440589,-3027.3641521928002
1377.9723598335568,5143.369640731159,-3007.743285105701
1689.8497868124568,4688.6516486449555,-2957.591165848253
2072.3146452190294,4247.911907977562,-2879.1054575023754
2541.3430367026367,3826.6903063506484,-2775.6194754016456
3116.52694492943,3429.4124935970835,-2651.283015352
3821.892620633119,3059.258836066386,-2510.7014011435044
4686.904192314192,2718.160680544788,-2358.5845967558616
5747.694424835352,2406.9007437383757,-2199.4470538118435
7048.574036451903,2125.2839300400115,-2037.3823117109
8643.88262059827,1872.3433400422834,-1875.919538233997
10600.258488068825,1646.5513208235195,-1717.9559504859621
12999.42224413245,1446.013885431515,-1565.7509787393742
15941.590374559995,1268.635824114055,-1420.9648964684673
19549.661430912594,1112.2514784629404,-1284.7251766865857
23974.349678010785,974.7216427212933,-1157.7065166592242
29400.480643347077,854.000367271206,-1040.2139897693144
36054.71154250506,748.1769687134605,-932.2622421515002
44214.99907374487,655.498838571457,-833.6465721739676
54222.21006501592,574.3801899599347,-744.0039430673571
66494.35996665046,503.40107437252834,-662.8635041580902
81544.0739518517,441.3000967138507,-589.6871482232737
100000.0,386.9634052623614,-523.901152706165
