freq,Z_real,Z_imag
0.01,256370.79215094185,-16546.940551179734
0.01226330684177562,254343.62800831243,-18329.132039824657
0.0150388694695541,252034.51804681495,-20217.60489490751
0.01844262708585533,249414.67184547972,-22193.84460252733
0.022616759492228647,246457.1562057185,-24231.4556898844
0.02773562614198412,243139.06849538282,-26295.437722104904
0.03401304938279253,239444.1907749168,-28342.03495262766
0.04171124612056516,235365.97242565244,-30319.432056484624
0.05115178099293145,230910.5474037216,-32169.539634845747
0.06272899858196243,226099.34768744122,-33831.0063398093
0.07692649574879146,220970.77296825644,-35243.39883929651
0.09433732216299774,215580.37509905256,-36352.22553987785
0.11568875283162833,209999.16074371734,-37114.20345074939
0.1418726674116596,204309.91401910904,-37501.96996585645
0.17398280529303659,198601.83845106338,-37507.41408023095
0.21336045265014109,192964.20331361052,-37142.99262038458
0.26165046987488183,187479.92416794944,-36440.776022801205
0.320869999737045,182220.02155716272,-35449.42672186455
0.39349272630958454,177239.6798988498,-34229.70791162841
0.48255220427412787,172576.25216494343,-32849.336038865666
0.5917685748188819,168249.1526116629,-31377.98647829294
0.7257039612324216,164261.265289791,-29883.078567836463
0.8899530352885224,160601.33205866753,-28426.692196023243
1.0913767146512738,157246.7698017894,-27063.695604475695
1.3383887531737564,154166.45921974548,-25840.955792507557
1.64130719537513,151323.19012863556,-24797.38215724365
2.0127853758499383,148675.59303458242,-23964.512622166225
2.4683404670686513,146179.5056268065,-23367.365355753853
3.0270016537634614,143788.8062212482,-23025.321798931727
3.7121050090663648,141455.79746726915,-22952.857365491647
4.55226827550731,139131.25250228684,-23159.982532848204
5.5825862688627,136764.2533031574,-23652.29465315579
6.846096838574658,134301.96681738453,-24430.57137866047
8.395578619995103,131689.52505177475,-25489.866267042118
10.295755673125127,128870.20290925053,-26818.10526637757
12.626001098748565,125786.1187550986,-28394.240694387096
15.48365256585499,122379.70626072687,-30186.10819754088
18.988078244652634,118596.20096866421,-32148.258803601606
23.285662984981965,114387.32011787841,-34220.1975923613
28.555923019901062,109716.15343457389,-36325.62571081139
35.01900461431709,104562.99937403797,-38373.39505046234
42.944879887892725,98931.48507101968,-40260.85542705468
52.66462393484275,92853.87534904075,-41880.004924928864
64.58424430196978,86394.1652193079,-43126.2930358753
79.20164050192548,79647.57080296885,-43909.13857834829
97.12740198471168,72735.54835637279,-44162.437481789035
119.11031332830068,65796.4626579911,-43852.89341393213
146.06863203649888,58973.217929184226,-42984.20739979044
179.1284454622004,52400.09576064129,-41596.06484403252
219.67070907932353,46191.30099649216,-39758.171747510445
269.3889309590173,40433.177905042874,-37560.80654737919
330.35991201283395,35180.97509219412,-35104.01456224564
405.1304969235382,30459.872164812394,-32487.514706839655
496.8239594734388,26269.14730556837,-29802.77800106939
609.2704661368681,22588.042637454186,-27127.915185082988
747.1670675868082,19382.009857954516,-24525.290486739523
916.2739011886731,16608.39694570423,-22041.327138628396
1123.6548001387516,14221.069060536582,-19707.80157369819
1377.9723598335568,12173.814017657363,-17543.960337076303
1689.8497868124568,10422.616200820086,-15558.937281016055
2072.3146452190294,8926.999583899224,-13754.119065130282
2541.3430367026367,7650.672716968387,-12125.257742532558
3116.52694492943,6561.691118524745,-10664.24181311447
3821.892620633119,5632.312930807395,-9360.510726628872
4686.904192314192,4838.679407765947,-8202.13972767557
5747.694424835352,4160.411943305784,-7176.641472048761
7048.574036451903,3580.1854362091453,-6271.536285387733
8643.88262059827,3083.314183558192,-5474.740483687746
10600.258488068825,2657.3700826839563,-4774.815981408282
12999.42224413245,2291.8421274504317,-4161.11699970336
15941.590374559995,1977.8394833310724,-3623.8624392271863
19549.661430912594,1707.8365503914458,-3154.1560563945727
23974.349678010785,1475.4564095594965,-2743.9712080781687
29400.480643347077,1275.2882038767816,-2386.1126063404995
36054.71154250506,1102.7338592717606,-2074.164141993643
44214.99907374487,953.8797873283276,-1802.4292445097299
54222.21006501592,825.3896385623906,-1565.8682947121429
66494.35996665046,714.4146696133458,-1360.0361593165485
81544.0739518517,618.5187832368649,-1181.0218574989337
100000.0,535.6157601328475,-1025.3916057387196
