freq,Z_real,Z_imag
0.01,104689.95103601285,-766.3187302281185
0.01226330684177562,104684.55880604162,-938.766564200262
0.0150388694695541,104676.80666275523,-1150.0344344501545
0.01844262708585533,104665.56751325734,-1408.8381706466337
0.022616759492228647,104649.15839804748,-1725.8251974244645
0.02773562614198412,104625.0643183412,-2113.9802654132423
0.03401304938279253,104589.52591082624,-2589.0971776561714
0.04171124612056516,104536.92580210944,-3170.310051073367
0.05115178099293145,104458.87985772875,-3880.6587064355745
0.06272899858196243,104342.90167435452,-4747.625773084659
0.07692649574879146,104170.46307429204,-5803.514008356503
0.09433732216299774,103914.22936626151,-7085.408446812343
0.11568875283162833,103534.2338632414,-8634.255843972933
0.1418726674116596,102972.84021578736,-10492.253422700478
0.17398280529303659,102148.66915330145,-12697.24903929928
0.21336045265014109,100950.50412814463,-15272.294363612804
0.26165046987488183,99233.91669320097,-18208.233333321536
0.320869999737045,96826.21310872326,-21438.246633881794
0.39349272630958454,93548.5538318824,-24807.459435248027
0.48255220427412787,89264.32654035848,-28049.84646121691
0.5917685748188819,83953.0986928226,-30796.535120513458
0.7257039612324216,77784.7162835853,-32641.83638164041
0.8899530352885224,71141.09598474298,-33266.583932520814
1.0913767146512738,64541.28046700045,-32564.985296726514
1.3383887531737564,58489.084007198435,-30692.320527772594
1.64130719537513,53329.69860549437,-27997.801386880576
2.0127853758499383,49193.367142788644,-24892.234829098714
2.4683404670686513,46031.000532027625,-21732.847672684715
3.0270016537634614,43691.5125926875,-18769.085437445472
3.7121050090663648,41992.01176082893,-16142.258797083176
4.55226827550731,40760.84708675677,-13911.470086123501
5.5825862688627,39855.70341503419,-12083.688279391015
6.846096838574658,39166.285255502546,-10637.761672255936
8.395578619995103,38609.92088359709,-9540.34295408126
10.295755673125127,38125.092251760885,-8755.142937185172
12.626001098748565,37665.24032124099,-8247.610270230769
15.48365256585499,37193.67068484284,-7986.762093971789
18.988078244652634,36679.6828818654,-7945.321817969845
23.285662984981965,36095.80530384203,-8098.855862309505
28.555923019901062,35415.995469018104,-8424.298032968685
35.01900461431709,34614.73217213656,-8898.089522102497
42.944879887892725,33667.01329910725,-9494.116697030788
52.66462393484275,32549.336320058763,-10181.676818563255
64.58424430196978,31241.734135519342,-10923.821489455724
79.20164050192548,29730.819684704078,-11676.576756874896
97.12740198471168,28013.524957699137,-12389.634975173232
119.11031332830068,26100.826809433773,-13009.032629393185
146.06863203649888,24020.363677737445,-13481.949715634148
179.1284454622004,21816.70831993192,-13763.076711854035
219.67070907932353,19548.426280548516,-13821.199759524396
269.3889309590173,17281.970181957447,-13644.168995189135
330.35991201283395,15083.61808232339,-13240.640086891875
405.1304969235382,13011.469403124232,-12637.963958864395
496.8239594734388,11109.490472957603,-11876.902691000356
609.2704661368681,9404.767374432788,-11004.803970976076
747.1670675868082,7907.966814908485,-10069.051488476236
916.2739011886731,6616.1113488846595,-9112.09667472052
1123.6548001387516,5516.443403898906,-8168.578107165176
1377.9723598335568,4590.316681773462,-7264.35783083311
1689.8497868124568,3816.456416468726,-6416.942595898931
2072.3146452190294,3173.3328316613624,-5636.692447417342
2541.3430367026367,2640.6722098204773,-4928.328814937235
3116.52694492943,2200.270097648796,-4292.420850056425
3821.892620633119,1836.307760949932,-3726.6797078803215
4686.904192314192,1535.3524898492808,-3226.998119863668
5747.694424835352,1286.1802197100183,-2788.2366667593474
7048.574036451903,1079.5156398010226,-2404.7893587084304
8643.88262059827,907.7493854140627,-2070.971557140742
10600.258488068825,764.666110228828,-1781.2724484660614
12999.42224413245,645.200122469692,-1530.508445325248
15941.590374559995,545.2247572105398,-1313.9066210099986
19549.661430912594,461.3757062726006,-1127.140356154208
23974.349678010785,390.90550886807887,-966.3335126545876
29400.480643347077,331.5651575735208,-828.0448066347759
36054.71154250506,281.5085230137319,-709.2405310017666
44214.99907374487,239.21556243009658,-607.261187074732
54222.21006501592,203.4307640177698,-519.7857210167506
66494.35996665046,173.11382893974624,-444.7957448276888
81544.0739518517,147.4001224394517,-380.5412077622581
100000.0,125.5688963957055,-325.5083597926046
