freq,Z_real,Z_imag
0.01,146822.53304149312,-4196.4263792936645
0.01226330684177562,146351.7531250711,-4875.946887614337
0.0150388694695541,145749.93543739093,-5619.433302656157
0.01844262708585533,144989.4775797925,-6409.404739482395
0.022616759492228647,144044.63834657153,-7215.944084024933
0.02773562614198412,142897.28383819878,-7995.217689531331
0.03401304938279253,141544.37091242676,-8691.004807574753
0.04171124612056516,140005.3214369183,-9240.834843927865
0.05115178099293145,138326.0229395656,-9586.948327619652
0.06272899858196243,136576.0608992687,-9689.634182693748
0.07692649574879146,134838.07979580588,-9537.996463625708
0.09433732216299774,133192.20777859815,-9153.187523902445
0.11568875283162833,131701.45194439116,-8582.487290180105
0.1418726674116596,130403.36485405658,-7887.161542066564
0.17398280529303659,129309.63155761639,-7129.431050415478
0.21336045265014109,128411.50146289129,-6362.889418863984
0.26165046987488183,127687.4841717232,-5627.917207464681
0.320869999737045,127110.41450111389,-4951.291196424313
0.39349272630958454,126652.51557852898,-4348.250328192432
0.48255220427412787,126288.32947321136,-3825.447717158526
0.5917685748188819,125995.9941997917,-3383.8068434129086
0.7257039612324216,125757.46935082521,-3020.846091839429
0.8899530352885224,125558.2030444431,-2732.382759799728
1.0913767146512738,125386.56737272127,-2513.693257046802
1.3383887531737564,125233.24869477042,-2360.2577761698262
1.64130719537513,125090.6830560398,-2268.2134374444086
2.0127853758499383,124952.57000896453,-2234.6154919864152
2.4683404670686513,124813.46805728848,-2257.57912789015
3.0270016537634614,124668.461157157,-2336.3515141449625
3.7121050090663648,124512.88075696568,-2471.3464144131285
4.55226827550731,124342.06720432137,-2664.1613688221514
5.5825862688627,124151.15545580199,-2917.588845044362
6.846096838574658,123934.87159271425,-3235.626693670506
8.395578619995103,123687.3280820252,-3623.488712475066
10.295755673125127,123401.80682651806,-4087.612354435196
12.626001098748565,123070.51984483503,-4635.656999686742
15.48365256585499,122684.33808181631,-5276.482259971844
18.988078244652634,122232.47968103772,-6020.091076746912
23.285662984981965,121702.15053305418,-6877.516552075121
28.555923019901062,121078.13275869846,-7860.624242025107
35.01900461431709,120342.32203681808,-8981.792944790666
42.944879887892725,119473.22380226738,-10253.427077640014
52.66462393484275,118445.43326898443,-11687.243463589839
64.58424430196978,117229.14734571378,-13293.266793878951
79.20164050192548,115789.79026340797,-15078.465091655118
97.12740198471168,114087.88077450893,-17044.965748919763
119.11031332830068,112079.32616251739,-19187.82409302519
146.06863203649888,109716.39039382138,-21492.38316777678
179.1284454622004,106949.63393343522,-23931.379704867297
219.67070907932353,103731.12991623803,-26462.1260485987
269.3889309590173,100019.17851130292,-29024.322593373432
330.35991201283395,95784.51352666078,-31539.28676454476
405.1304969235382,91017.58497901305,-33911.528742252885
496.8239594734388,85735.93368783269,-36033.5191665543
609.2704661368681,79990.08829803823,-37794.03543911925
747.1670675868082,73866.08010486652,-39089.592728450014
916.2739011886731,67482.90595329404,-39837.33009406793
1123.6548001387516,60984.2536649832,-39986.754191166554
1377.9723598335568,54525.36421978434,-39527.47863403554
1689.8497868124568,48257.46695408773,-38490.86533321103
2072.3146452190294,42313.068298294274,-36945.104672254754
2541.3430367026367,36795.07321659868,-34985.10237888617
3116.52694492943,31771.426874611105,-32719.789607987128
3821.892620633119,27275.313021421087,-30259.701085050445
4686.904192314192,23309.62988794285,-27706.98112032242
5747.694424835352,19853.86596744106,-25148.858218094552
7048.574036451903,16871.58979068187,-22654.585587239486
8643.88262059827,14317.270321514621,-20275.174122409426
10600.258488068825,12141.747024769169,-18044.990834635813
12999.42224413245,10296.165468931053,-15984.346891179342
15941.590374559995,8734.509734762118,-14102.403144675443
19549.661430912594,7415.010346157044,-12399.957381194961
23974.349678010785,6300.736797884331,-10871.879623602443
29400.480643347077,5359.649810174525,-9509.106427999688
36054.71154250506,4564.329342882318,-8300.19449233725
44214.99907374487,3891.533416983883,-7232.480799031941
54222.21006501592,3321.6908594439146,-6292.915123571975
66494.35996665046,2838.3914833450144,-5468.632718426042
81544.0739518517,2427.90927855122,-4747.328502188605
100000.0,2078.77571280013,-4117.484257801512
